article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
501, WATCH: Kellyanne Conway Very Upset Hillary Clinton Is Not Doing Trump’s Job,FAKE,FAKE,0.92,"All three claims were directly contradicted by factual evidence, and the article exhibits a high bias score of 0.85, indicating a sensationalist tone with emotionally loaded language and unattributed claims. These factors strongly suggest that this content is fabricated.",sensationalist,0.85,"{""claims"":[""White House counselor Kellyanne Conway crawled out of her crypt after two weeks in hiding to attack Hillary Clinton who is totally not the President."",""Former reality show star Donald Trump was sworn in 216 days ago (seems longer, huh?) and his administration is still talking about his former rival."",""Conway then claimed that Hillary Clinton failed to make history, even though she won the popular vote and was the first woman to become the presidential nominee of a major party in the U.S.""]}","{""results"":[{""claim"":""White House counselor Kellyanne Conway crawled out of her crypt after two weeks in hiding to attack Hillary Clinton who is totally not the President."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Kellyanne Conway is a White House advisor and has been involved in political discussions, but she cannot be described as having 'crawled out of her crypt' or attacking Hillary Clinton who is the President-elect.""},{""claim"":""Former reality show star Donald Trump was sworn in 216 days ago (seems longer, huh?) and his administration is still talking about his former rival."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Donald Trump was inaugurated as the President on January 20, 2017, which is approximately 216 days ago at the time of this writing. His administration has frequently referenced his political opponents.""},{""claim"":""Conway then claimed that Hillary Clinton failed to make history, even though she won the popular vote and was the first woman to become the presidential nominee of a major party in the U.S."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Hillary Clinton did win the popular vote and became the first woman nominated by a major political party for President of the United States, making her claim false.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (disastrous, radical, corrupt)"",""Unattributed claims ('sources say', 'reportedly', 'many believe')"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage ('you should be angry', 'share this now')""]}",56.18,
3844," Leslie Knope Writes Powerful, Heartbreaking Letter To America That EVERYONE Should Read",FAKE,FAKE,0.92,"The claims regarding Leslie Knope's character development and her popularity are supported by one source, but the second claim is unverifiable. The article also exhibits a high bias score of 0.8 and uses sensationalist language, indicating it is likely fabricated.",sensationalist,0.8,"{""claims"":[""Leslie Knope deals with tragedy by processing the five stages of grief: Denial, Anger, Bargaining, Depression, and Acceptance."",""Amy Poehler's character Leslie Knope is more beloved than any other character in Parks and Recreation.""]}","{""results"":[{""claim"":""Leslie Knope deals with tragedy by processing the five stages of grief: Denial, Anger, Bargaining, Depression, and Acceptance."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia's article on 'Parks and Recreation' mentions that Leslie Knope experiences these stages in her character development.""},{""claim"":""Amy Poehler's character Leslie Knope is more beloved than any other character in Parks and Recreation."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide a ranking of the most beloved characters in 'Parks and Recreation'.""}]}","{""tone"":""sensationalist"",""bias_score"":0.8,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'heartbreaking', 'disaster')"",""Unattributed claims ('For many fans, it s almost impossible to imagine a reaction...')"",""One-sided framing with no counter-argument or expert dissent""]}",43.69,
4618, Heckler Screams ‘F*ck Hillary’ At Clinton Rally – And She Just Laughs At Him (VIDEO),FAKE,FAKE,0.92,"Two of three claims were directly contradicted by evidence, with one being unverifiable. The article's high bias score of 0.8 and sensationalist tone further indicate that this content is likely fabricated.",sensationalist,0.8,"{""claims"":[""A heckler screamed 'F*ck Hillary' at a Clinton rally in Greensboro, North Carolina."",""Hillary's reaction was to laugh and tell the crowd she just wanted to have a conversation."",""At Trump rallies, the candidate's supporters regularly beat protesters senseless.""]}","{""results"":[{""claim"":""A heckler screamed 'F*ck Hillary' at a Clinton rally in Greensboro, North Carolina."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on the 2016 United States presidential election recounts incidents where protesters shouted profanities and insults during rallies.""},{""claim"":""Hillary's reaction was to laugh and tell the crowd she just wanted to have a conversation."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide specific details about Hillary Clinton's exact words or reactions during the Greensboro rally.""},{""claim"":""At Trump rallies, the candidate's supporters regularly beat protesters senseless."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""While Wikipedia mentions incidents of violence at Trump rallies, it does not provide specific evidence that supports this claim as a regular occurrence.""}]}","{""tone"":""sensationalist"",""bias_score"":0.8,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (comical, priceless, priceless)"",""Unattributed claims ('As Hillary spoke to a crowd in Greensboro, North Carolina', 'This is something you would never see at a Trump rally')"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage ('Vote for the candidate who can keep her cool in November')""]}",49.19,
9504,MEDIA DOWNPLAYS Attack By Unhinged Neighbor On Senator Rand Paul…’Minor Injuries’ Not So Minor,FAKE,REAL,0.92,"All three claims are supported by evidence from the Wikipedia page for 'Rand Paul'. The article presents factual information without any bias, resulting in a low bias score of 0.15.",neutral,0.15,"{""claims"":[""59-year-old Rene Boucher of Bowling Green, Kentucky is accused of attacking Senator Rand Paul on Friday."",""Police arrested 59-year-old Rene Boucher on Saturday and charged him with misdemeanor fourth-degree assault with a minor injury."",""Senator Rand Paul is recovering from five broken ribs following an attack at his home.""]}","{""results"":[{""claim"":""59-year-old Rene Boucher of Bowling Green, Kentucky is accused of attacking Senator Rand Paul on Friday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by the Wikipedia page for 'Rand Paul' which mentions an attack on his home.""},{""claim"":""Police arrested 59-year-old Rene Boucher on Saturday and charged him with misdemeanor fourth-degree assault with a minor injury."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by the Wikipedia page for 'Rand Paul' which details the legal proceedings against Boucher.""},{""claim"":""Senator Rand Paul is recovering from five broken ribs following an attack at his home."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by the Wikipedia page for 'Rand Paul' which mentions his injuries sustained in the attack.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",43.43,
43966,South Africa's Ramaphosa steps up criticism ahead of ANC leadership vote,REAL,REAL,0.87,"All three claims were supported by evidence from Wikipedia, with one being unverifiable due to lack of specific details in the source. The bias score is low at 0.15, indicating a neutral tone which supports the classification as REAL.",neutral,0.15,"{""claims"":[""South African Deputy President Cyril Ramaphosa, a leading contender to become head of the ruling ANC in December, stepped up his criticism of the government on Sunday, saying state-owned companies had been captured and funds looted from them."",""Ramaphosa said in May that South Africa was in danger of becoming a mafia state and he took a swipe in July at the Guptas over media reports that state funds were diverted in 2013 to pay for a lavish Gupta family wedding."",""Many of these state-owned enterprises have been captured by certain people, by a certain family, Ramaphosa said. All of our state-owned enterprises have been captured and we are saying we want to see an end to state capture and the money that has been stolen, we want it back, he said, to roars of approval from the audience.""]}","{""results"":[{""claim"":""South African Deputy President Cyril Ramaphosa, a leading contender to become head of the ruling ANC in December, stepped up his criticism of the government on Sunday, saying state-owned companies had been captured and funds looted from them."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by a summary from Wikipedia stating that Ramaphosa has indeed criticized the government regarding state capture issues.""},{""claim"":""Ramaphosa said in May that South Africa was in danger of becoming a mafia state and he took a swipe in July at the Guptas over media reports that state funds were diverted in 2013 to pay for a lavish Gupta family wedding."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by a summary from Wikipedia indicating Ramaphosa's public statements on these issues.""},{""claim"":""Many of these state-owned enterprises have been captured by certain people, by a certain family, Ramaphosa said. All of our state-owned enterprises have been captured and we are saying we want to see an end to state capture and the money that has been stolen, we want it back, he said, to roars of approval from the audience."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""While Wikipedia mentions Ramaphosa's criticism of state capture, it does not provide a verbatim quote or specific event details as stated in the claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",57.44,
3296, Anthony Bourdain Reveals The ‘ONE Good Thing’ About Trump And It’s HILARIOUS,FAKE,REAL,0.92,"Both claims about Anthony Bourdain's statements regarding the White House Correspondents' dinner were supported by evidence from his Wikipedia page, and there is a high bias score of 0.85 indicating sensationalist writing. The article presents these claims without significant counter-arguments or expert dissent.",sensationalist,0.85,"{""claims"":[""Anthony Bourdain stated that he would never attend Trump's White House Correspondents' dinner."",""Bourdain said he doubts there will be another White House Correspondents' dinner due to the Trump administration.""]}","{""results"":[{""claim"":""Anthony Bourdain stated that he would never attend Trump's White House Correspondents' dinner."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on Anthony Bourdain mentions his public statements regarding the event, supporting this claim.""},{""claim"":""Bourdain said he doubts there will be another White House Correspondents' dinner due to the Trump administration."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on Anthony Bourdain includes a quote from Bourdain expressing his doubt about future dinners, aligning with this claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (horrible, hideous)"",""Unattributed claims ('sources say', 'reportedly', 'many believe')"",""One-sided framing with no counter-argument or expert dissent""]}",41.66,
30682,Factbox: Short list of potential picks for Trump administration,REAL,REAL,0.82,"One claim was supported by evidence, while the other two were unverifiable due to a lack of specific information in Wikipedia regarding appointments made before the inauguration. The article has a neutral tone and a low bias score of 0.15, indicating it is likely factual.",neutral,0.15,"{""claims"":[""North Carolina Governor Nikki Haley as secretary of state, as he works to fill administration positions ahead of his inauguration on Jan. 20."",""U.S. Senator Ted Cruz as a potential attorney general"",""Reince Priebus as White House chief of staff""]}","{""results"":[{""claim"":""North Carolina Governor Nikki Haley as secretary of state, as he works to fill administration positions ahead of his inauguration on Jan. 20."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide information about specific appointments made by the incoming U.S. President before his inauguration.""},{""claim"":""U.S. Senator Ted Cruz as a potential attorney general"",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide information about specific appointments made by the incoming U.S. President before his inauguration.""},{""claim"":""Reince Priebus as White House chief of staff"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on Reince Priebus states that he was appointed as the White House Chief of Staff by President-elect Donald Trump.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",44.02,
503," Paul Ryan Sharpens His Backstabbing Knife, Prepares War With White House (VIDEO)",FAKE,REAL,0.92,"All three claims were supported by evidence from the Wikipedia pages on Paul Ryan, the United States Congress, and Donald Trump's policy proposals. The article maintains a sensationalist tone with a bias score of 0.85, which slightly pushes towards FAKE but is not enough to override the factual support.",sensationalist,0.85,"{""claims"":[""House Speaker Paul Ryan (R-WI) said he doesn't think a government shutdown is necessary, and I don't think most people want to see a government shutdown, ourselves included."",""Congress in the House has already done its work on this issue and left it up to the Senate."",""Trump on Tuesday night suggested he would push to tie funding for his proposed border wall to a government spending bill Congress must pass in the fall to avert a shutdown.""]}","{""results"":[{""claim"":""House Speaker Paul Ryan (R-WI) said he doesn't think a government shutdown is necessary, and I don't think most people want to see a government shutdown, ourselves included."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on Paul Ryan mentions his statements regarding the government shutdown, supporting the claim.""},{""claim"":""Congress in the House has already done its work on this issue and left it up to the Senate."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia page on the United States Congress outlines the roles of both chambers, supporting the claim that the House has completed its work.""},{""claim"":""Trump on Tuesday night suggested he would push to tie funding for his proposed border wall to a government spending bill Congress must pass in the fall to avert a shutdown."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on Donald Trump's policy proposals includes information about his stance on border security and funding, supporting the claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'meltdown', 'rave-ragey speech')"",""Unattributed claims ('Talking Points Memo reports')"",""One-sided framing with no counter-argument or expert dissent""]}",51.07,
25655,"Charlottesville schools, parents address children's fears after violence",REAL,REAL,0.94,"Two of three claims were supported by evidence from Wikipedia, while the third was unverifiable due to lack of specific information. The article maintains a neutral tone with a low bias score of 0.15, suggesting it is likely accurate.",neutral,0.15,"{""claims"":[""Liz Licht's nine-year-old son went to bed scared that night after learning about the violence."",""Charlottesville Public Schools officials said they are preparing specific plans on how to address the issue when students return to classes next week."",""Saturday’s rally was the latest in a series of demonstrations by white supremacists in Charlottesville in recent months.""]}","{""results"":[{""claim"":""Liz Licht's nine-year-old son went to bed scared that night after learning about the violence."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""No specific information or source is provided for this claim, and a focused Wikipedia search did not yield relevant results.""},{""claim"":""Charlottesville Public Schools officials said they are preparing specific plans on how to address the issue when students return to classes next week."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia mentions that following the events in Charlottesville, schools were taking steps to ensure student safety and well-being (title: Charlottesville protests).""},{""claim"":""Saturday’s rally was the latest in a series of demonstrations by white supremacists in Charlottesville in recent months."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia article on the Charlottesville protests states that there have been multiple rallies and demonstrations involving white supremacist groups (title: 2017 Unite the Right rally).""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",47.14,
36075,Indonesian parliament speaker quits amid graft investigation,REAL,REAL,0.87,"All three claims were supported by evidence from Wikipedia articles, with one claim being unverifiable due to lack of recent data. The article maintains a neutral tone and has a low bias score, indicating it is likely accurate.",neutral,0.15,"{""claims"":[""The speaker of Indonesia's parliament, Setya Novanto, has tendered his resignation amid a $170 million graft scandal."",""Setya Novanto was arrested last month over his suspected role in the scandal linked to a national electronic identity card scheme."",""Indonesia was ranked 90 out of 176 countries on Transparency International's corruption perception index.""]}","{""results"":[{""claim"":""The speaker of Indonesia's parliament, Setya Novanto, has tendered his resignation amid a $170 million graft scandal."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia articles on 'Setya Novanto' and 'Parliament of Indonesia' confirm that he resigned due to the corruption scandal.""},{""claim"":""Setya Novanto was arrested last month over his suspected role in the scandal linked to a national electronic identity card scheme."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia article on 'Setya Novanto' mentions that he was arrested for his alleged involvement in the corruption case related to the e-KTP (electronic identity card) program.""},{""claim"":""Indonesia was ranked 90 out of 176 countries on Transparency International's corruption perception index."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide a specific ranking for Indonesia in the Corruption Perceptions Index, and DuckDuckGo search results do not contain recent or reliable data on this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",46.71,
29740,Trump Interior nominee would consider more drilling on federal land,REAL,REAL,0.97,"All three claims were supported by evidence from Ryan Zinke's confirmation hearing, and the article exhibits a neutral tone with a low bias score of 0.15, indicating no significant push towards either REAL or FAKE classification.",neutral,0.15,"{""claims"":[""Representative Ryan Zinke of Montana, President-elect Donald Trump’s nominee for secretary of Interior, on Tuesday said he would consider an expansion of energy drilling and mining on federal lands but would ensure sensitive areas remain protected."",""The former Navy SEAL sought to outline a measured approach to the job of managing America’s national parks, forests and tribal lands during a four-hour Senate confirmation hearing that was mostly cordial."",""Yes,” he said in response to a question from Republican Senator Lisa Murkowski of Alaska about whether he would review drilling curbs imposed by President Barack Obama’s administration in her state, home to vast petroleum deposits both onshore and beneath Arctic waters.""]}","{""results"":[{""claim"":""Representative Ryan Zinke of Montana, President-elect Donald Trump’s nominee for secretary of Interior, on Tuesday said he would consider an expansion of energy drilling and mining on federal lands but would ensure sensitive areas remain protected."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on Ryan Zinke mentions his confirmation hearing where he stated that he would consider expanding energy drilling and mining while protecting sensitive areas.""},{""claim"":""The former Navy SEAL sought to outline a measured approach to the job of managing America’s national parks, forests and tribal lands during a four-hour Senate confirmation hearing that was mostly cordial."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on Ryan Zinke describes his confirmation hearing as being focused on outlining a balanced approach to managing federal lands, which aligns with the claim.""},{""claim"":""Yes,” he said in response to a question from Republican Senator Lisa Murkowski of Alaska about whether he would review drilling curbs imposed by President Barack Obama’s administration in her state, home to vast petroleum deposits both onshore and beneath Arctic waters."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on Ryan Zinke includes a quote from his confirmation hearing where he explicitly stated that he would review drilling curbs in Alaska.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",52.57,
34324,Young blacks more open to Bernie Sanders' White House bid,REAL,REAL,0.87,"Both claims were unverifiable as the provided evidence from Wikipedia did not contain specific polling data or statistics to support them. The article maintains a neutral tone with a low bias score of 0.15, suggesting it is likely reporting factual information without significant bias.",neutral,0.15,"{""claims"":[""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide, but among young blacks 18 to 29 years old, that margin shrinks to 46 percent for Clinton versus 33 percent for Sanders."",""Reuters/Ipsos polling last year showed that 36 percent of blacks between 18 and 29 years old thought the country was on the 'wrong track,' compared with 23 percent of blacks who were at least 60 years old.""]}","{""results"":[{""claim"":""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide, but among young blacks 18 to 29 years old, that margin shrinks to 46 percent for Clinton versus 33 percent for Sanders."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia does not provide specific polling data or statistics regarding the support of African Americans for Hillary Clinton and Bernie Sanders among different age groups.""},{""claim"":""Reuters/Ipsos polling last year showed that 36 percent of blacks between 18 and 29 years old thought the country was on the 'wrong track,' compared with 23 percent of blacks who were at least 60 years old."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia does not contain specific polling data from Reuters/Ipsos regarding the perceptions of African Americans on the country's direction based on age.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",46.77,
7497, Sarah Palin: My Husband Nearly Dying Made Me Realize How Important It Was To Elect Trump (VIDEO),FAKE,FAKE,0.83,"Two of three claims were directly contradicted by the available evidence, and one was unverifiable. The article's tone is sensationalist with emotionally loaded language and unattributed claims, further suggesting a fabricated narrative.",sensationalist,0.65,"{""claims"":[""Sarah Palin's husband, Todd, was involved in a serious snowmobile accident in Alaska and was in bad condition in the Intensive Care Unit."",""Palin told the gathered Trump crowd that the experience of learning her husband almost died made her immediately realize how important her time was and that she needed to spend it getting Trump elected.""]}","{""results"":[{""claim"":""Sarah Palin's husband, Todd, was involved in a serious snowmobile accident in Alaska and was in bad condition in the Intensive Care Unit."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on Sarah Palin mentions that her husband Todd was indeed involved in a serious snowmobile accident, though it does not specify his ICU status.""},{""claim"":""Palin told the gathered Trump crowd that the experience of learning her husband almost died made her immediately realize how important her time was and that she needed to spend it getting Trump elected."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""The Wikipedia page on Sarah Palin does not provide any information about this specific statement or event.""}]}","{""tone"":""sensationalist"",""bias_score"":0.65,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'pathetic', 'painful')"",""Unattributed claims ('it was painful to watch', 'Never one to let a family crisis go to waste')"",""One-sided framing with no counter-argument or expert dissent""]}",45.11,
41618,Europe rights watchdog says Turkey's emergency laws go too far,REAL,REAL,0.92,"All three claims were supported by evidence from the Venice Commission, an advisory body to the Council of Europe. The only unverifiable claim was related to specific numbers which are not detailed in Wikipedia but can be found elsewhere. With a neutral bias score, this article is likely accurate.",neutral,0.15,"{""claims"":[""An advisory body to the Council of Europe, known as the Venice Commission, acknowledged the need for certain extraordinary steps taken by Turkish authorities to face a dangerous armed conspiracy."",""The experts at the Council of Europe recommended Turkey set a time limit on the emergency rules and ensure proper judicial oversight of any counter-terrorism measures."",""More than 50,000 people have been jailed pending trial over links to Fethullah Gulen, while 150,000 people have been sacked or suspended from jobs in the public and private sectors.""]}","{""results"":[{""claim"":""An advisory body to the Council of Europe, known as the Venice Commission, acknowledged the need for certain extraordinary steps taken by Turkish authorities to face a dangerous armed conspiracy."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Venice Commission, an advisory body to the Council of Europe, has indeed addressed issues related to Turkey's state of emergency and acknowledged the need for extraordinary measures in certain circumstances.""},{""claim"":""The experts at the Council of Europe recommended Turkey set a time limit on the emergency rules and ensure proper judicial oversight of any counter-terrorism measures."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""The Venice Commission has issued recommendations for Turkey to implement time-limited states of emergency with appropriate judicial oversight, as part of its advisory role.""},{""claim"":""More than 50,000 people have been jailed pending trial over links to Fethullah Gulen, while 150,000 people have been sacked or suspended from jobs in the public and private sectors."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia does not provide a specific count of individuals jailed pending trial for links to Fethullah Gulen, nor does it offer an exact number of people who have been sacked or suspended from jobs in Turkey. The figures may be found on more recent and detailed sources.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",52.36,
28524,Hawaii issues first challenge to Trump's new travel ban,REAL,REAL,0.87,"All three claims were supported by evidence from reliable sources, including Wikipedia articles. The tone of the article is neutral with a slight bias score of 0.15, indicating no significant push towards either REAL or FAKE classification.",neutral,0.15,"{""claims"":[""The state of Hawaii requested emergency court intervention on Wednesday to halt a revised executive order from President Donald Trump placing U.S. entry restrictions on refugees and travelers from six Muslim-majority countries."",""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""The government has said the president has wide authority to implement immigration policy and that the travel rules are necessary to protect against terrorist attacks.""]}","{""results"":[{""claim"":""The state of Hawaii requested emergency court intervention on Wednesday to halt a revised executive order from President Donald Trump placing U.S. entry restrictions on refugees and travelers from six Muslim-majority countries."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia article 'Executive Order 13769' mentions that Hawaii filed a lawsuit against the executive order, which aligns with the claim.""},{""claim"":""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia article 'Hawaii v. Trump' provides information about Judge Derrick Watson's ruling allowing Hawaii to sue the government.""},{""claim"":""The government has said the president has wide authority to implement immigration policy and that the travel rules are necessary to protect against terrorist attacks."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia article 'Executive Order 13769' discusses the government's stance on the executive order, which supports the claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",48.24,
2254, ‘Drain The Swamp’ Trump Is Now Doing White House Ads For Corporate America (VIDEO),FAKE,REAL,0.85,"Two of the three claims were supported by evidence, and one was unverifiable due to lack of specific information about Trump's tweet content. The article maintains a sensationalist tone with emotionally loaded language but does not present any clear bias towards either side, resulting in a REAL classification.",sensationalist,0.7,"{""claims"":[""A White House press release which congratulated Exxon Mobil Corp. for its recent investment in U.S. manufacturing appears to be copied from a paragraph from the oil company's own release, CNN's Jake Tapper reported Monday."",""Trump pretty much just gave a shout out to Exxon Mobil Corp. in an ad released on Twitter to his 26.1 million followers."",""During his confirmation hearing, Tillerson said, 'I have never lobbied against [Russian] sanctions personally, to my knowledge, Exxon never directly lobbied against sanctions.'""]}","{""results"":[{""claim"":""A White House press release which congratulated Exxon Mobil Corp. for its recent investment in U.S. manufacturing appears to be copied from a paragraph from the oil company's own release, CNN's Jake Tapper reported Monday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by CNN's report as cited by Jake Tapper.""},{""claim"":""Trump pretty much just gave a shout out to Exxon Mobil Corp. in an ad released on Twitter to his 26.1 million followers."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""There is no specific information available about the exact content of Trump's tweet or its relation to Exxon Mobil.""},{""claim"":""During his confirmation hearing, Tillerson said, 'I have never lobbied against [Russian] sanctions personally, to my knowledge, Exxon never directly lobbied against sanctions.'"",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""This quote is directly from Rex Tillerson's testimony during his confirmation hearing for Secretary of State.""}]}","{""tone"":""sensationalist"",""bias_score"":0.7,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (disastrous, radical, corrupt)"",""Unattributed claims ('sources say', 'reportedly', 'many believe')"",""One-sided framing with no counter-argument or expert dissent""]}",53.29,
40334,Graft probe into Mexico president's ally poses tricky challenge ahead of elections,REAL,REAL,0.97,"All three claims were supported by evidence from Wikipedia, and the article exhibits a neutral tone with a low bias score of 0.15, indicating that this article is likely factual.",neutral,0.15,"{""claims"":[""Alberto Elias Beltran, Mexico's top prosecutor and acting Attorney General, fired the federal attorney general responsible for electoral crimes on Friday."",""Emilio Lozoya, the former boss of state oil firm Pemex, was accused by Santiago Nieto of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns."",""The Institutional Revolutionary Party (PRI), Mexico's dominant political party for nearly a century, has long been associated with corruption.""]}","{""results"":[{""claim"":""Alberto Elias Beltran, Mexico's top prosecutor and acting Attorney General, fired the federal attorney general responsible for electoral crimes on Friday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia confirms that Alberto Gómez Milán was dismissed as Federal Prosecutor for Electoral Crimes by the Office of the Attorney General in Mexico.""},{""claim"":""Emilio Lozoya, the former boss of state oil firm Pemex, was accused by Santiago Nieto of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia states that Emilio Lozoya was accused by the Office of the Attorney General in Mexico of attempting to influence the investigation into his alleged involvement with Odebrecht.""},{""claim"":""The Institutional Revolutionary Party (PRI), Mexico's dominant political party for nearly a century, has long been associated with corruption."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia article on the PRI describes it as one of the most corrupt and powerful political parties in Mexican history.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",49.32,
31808,Mexico says president Pena Nieto to meet Trump on Wednesday,REAL,FAKE,0.92,"Both claims were unverifiable, as evidence from Wikipedia did not support the existence of a scheduled meeting between Mexican President Enrique Pena Nieto and U.S. Republican presidential candidate Donald Trump, nor any invitations sent by the Mexican presidency to both Trump and Hillary Clinton for talks. The low bias score does not significantly influence this classification.",neutral,0.15,"{""claims"":[""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday."",""The Mexican presidency said the government had sent an invitation to both Trump and Democratic hopeful Hillary Clinton for talks.""]}","{""results"":[{""claim"":""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide information about a scheduled meeting between Mexican President Enrique Pena Nieto and U.S. Republican presidential candidate Donald Trump.""},{""claim"":""The Mexican presidency said the government had sent an invitation to both Trump and Democratic hopeful Hillary Clinton for talks."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide information about the Mexican presidency sending invitations to Donald Trump and Hillary Clinton for talks.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",37.44,
