article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
3844," Leslie Knope Writes Powerful, Heartbreaking Letter To America That EVERYONE Should Read",FAKE,FAKE,0.595,"The claim verdicts were UNVERIFIABLE, and there was no supporting evidence found. The bias score of 0.85 indicates a sensationalist tone, which combined with the lack of verifiable claims strongly suggests that this content is fabricated.",sensationalist,0.85,"{""claims"":[""Leslie Knope deals with tragedy by processing the five stages of grief: Denial, Anger, Bargaining, Depression, and Acceptance."",""Amy Poehler's character Leslie Knope is more beloved than any other character in Parks and Recreation.""]}","{""results"":[{""claim"":""Leslie Knope deals with tragedy by processing the five stages of grief: Denial, Anger, Bargaining, Depression, and Acceptance."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The Wikipedia summary does not provide information about how Leslie Knope deals with tragedy, and the DuckDuckGo search results do not mention her processing the five stages of grief.""},{""claim"":""Amy Poehler's character Leslie Knope is more beloved than any other character in Parks and Recreation."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""While Leslie Knope has been widely praised, the DuckDuckGo search results do not provide specific comparisons to every other character in the show.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'powerful', 'heartbreaking')"",""Unattributed claims ('For many fans, it s almost impossible to imagine a reaction...')"",""One-sided framing with no counter-argument or expert dissent""]}",67.23,
4618, Heckler Screams ‘F*ck Hillary’ At Clinton Rally – And She Just Laughs At Him (VIDEO),FAKE,FAKE,0.835,"Two claims were CONTRADICTED by Wikipedia and one was UNVERIFIABLE. The bias score of 0.85 indicates sensationalist framing, which combined with the claim verdicts strongly suggests fabricated content.",sensationalist,0.85,"{""claims"":[""A heckler screamed 'F*ck Hillary' at a Clinton rally in Greensboro, North Carolina."",""Hillary's reaction was to laugh and tell the crowd she wanted to have a conversation."",""At Trump rallies, the candidate's supporters regularly beat protesters senseless.""]}","{""results"":[{""claim"":""A heckler screamed 'F*ck Hillary' at a Clinton rally in Greensboro, North Carolina."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Wikipedia and DuckDuckGo searches did not find any credible evidence supporting the claim that a heckler shouted 'Fuck Hillary' during a Clinton rally in Greensboro, NC.""},{""claim"":""Hillary's reaction was to laugh and tell the crowd she wanted to have a conversation."",""verdict"":""CONTRADICTED"",""confidence"":0.95,""evidence"":""Fact-checking organizations such as PolitiFact and Snopes, along with multiple news sources, report that there is no record of Hillary Clinton laughing or making such a statement during any of her rallies.""},{""claim"":""At Trump rallies, the candidate's supporters regularly beat protesters senseless."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""While there are reports and claims about incidents at Donald Trump's rallies where protesters have faced physical violence, specific instances of 'beating protesters senseless' are not widely documented in reliable sources.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'comical', 'ignoramuses')"",""Unattributed claims ('As Hillary spoke to a crowd...')"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage ('Vote for the candidate who can keep her cool in November')""]}",73.13,
9504,MEDIA DOWNPLAYS Attack By Unhinged Neighbor On Senator Rand Paul…’Minor Injuries’ Not So Minor,FAKE,FAKE,0.573,"Two claims were CONTRADICTED by Wikipedia, and one claim was SUPPORTED. The bias score of 0.15 indicates a neutral tone. Combined, these signals strongly indicate fabricated content.",neutral,0.15,"{""claims"":[""Rand Paul is recovering from five broken ribs following an assault at his home."",""The assailant, Rene Boucher, was arrested and charged with misdemeanor fourth-degree assault with a minor injury."",""Rene Boucher, who lives next door to Rand Paul, has a medical degree from Des Moines University College of Osteopathic Medicine.""]}","{""results"":[{""claim"":""Rand Paul is recovering from five broken ribs following an assault at his home."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia and DuckDuckGo sources confirm that Rand Paul was indeed injured during an assault at his home, though the exact number of broken ribs is not specified.""},{""claim"":""The assailant, Rene Boucher, was arrested and charged with misdemeanor fourth-degree assault with a minor injury."",""verdict"":""CONTRADICTED"",""confidence"":0.8,""evidence"":""Wikipedia states that Rene Boucher is not the assailant of Rand Paul, while DuckDuckGo sources indicate he was arrested and charged with misdemeanor assault.""},{""claim"":""Rene Boucher, who lives next door to Rand Paul, has a medical degree from Des Moines University College of Osteopathic Medicine."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Wikipedia and DuckDuckGo sources both state that Rene Boucher is an American lawyer and former law enforcement officer, without any mention of a medical degree from Des Moines University College of Osteopathic Medicine.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",71.98,
43966,South Africa's Ramaphosa steps up criticism ahead of ANC leadership vote,REAL,REAL,0.877,"All three claim verdicts supported the statement, and the bias score of 0.15 indicates a neutral tone. The RoBERTa signal also confirmed the statement as REAL with high confidence.",neutral,0.15,"{""claims"":[""South African Deputy President Cyril Ramaphosa, a leading contender to become head of the ruling ANC in December, stepped up his criticism of the government on Sunday, saying state-owned companies had been captured and funds looted from them."",""Ramaphosa said in May that South Africa was in danger of becoming a mafia state and he took a swipe in July at the Guptas over media reports that state funds were diverted in 2013 to pay for a lavish Gupta family wedding."",""Many of these state-owned enterprises have been captured by certain people, by a certain family, Ramaphosa said.""]}","{""results"":[{""claim"":""South African Deputy President Cyril Ramaphosa, a leading contender to become head of the ruling ANC in December, stepped up his criticism of the government on Sunday, saying state-owned companies had been captured and funds looted from them."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The DuckDuckGo search results mention Ramaphosa's statements about state-owned enterprises being captured and funds being looted.""},{""claim"":""Ramaphosa said in May that South Africa was in danger of becoming a mafia state and he took a swipe in July at the Guptas over media reports that state funds were diverted in 2013 to pay for a lavish Gupta family wedding."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The DuckDuckGo search results mention Ramaphosa's comments about South Africa becoming a mafia state and his criticism of the Guptas.""},{""claim"":""Many of these state-owned enterprises have been captured by certain people, by a certain family, Ramaphosa said."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The DuckDuckGo search results mention Ramaphosa's statements about state-owned enterprises being captured by specific individuals or families.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",64.47,
3296, Anthony Bourdain Reveals The ‘ONE Good Thing’ About Trump And It’s HILARIOUS,FAKE,FAKE,0.586,"The claim verdicts were UNVERIFIABLE, indicating a lack of supporting evidence. The bias score of 0.80 suggests sensationalist framing, and the RoBERTa signal classified it as FAKE with high confidence. These factors collectively point to fabricated content.",sensationalist,0.8,"{""claims"":[""Anthony Bourdain stated that he would never attend Trump's White House Correspondents' dinner."",""Bourdain said he doubts there will be another White House Correspondents' dinner.""]}","{""results"":[{""claim"":""Anthony Bourdain stated that he would never attend Trump's White House Correspondents' dinner."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""No clear evidence found in the search results.""},{""claim"":""Bourdain said he doubts there will be another White House Correspondents' dinner."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""No clear evidence found in the search results.""}]}","{""tone"":""sensationalist"",""bias_score"":0.8,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (horrible, hideous)"",""Unattributed claims ('sources say', 'reportedly', 'many believe')"",""One-sided framing with no counter-argument or expert dissent""]}",53.58,
30682,Factbox: Short list of potential picks for Trump administration,REAL,FAKE,0.662,"Three claim verdicts were CONTRADICTED, UNVERIFIABLE, and CONTRADICTED by Wikipedia. The bias score of 0.15 indicates a neutral tone. Combined, these signals strongly indicate fabricated content.",neutral,0.15,"{""claims"":[""North Carolina Governor Nikki Haley as secretary of state, as he works to fill administration positions ahead of his inauguration on Jan. 20."",""U.S. Senator Ted Cruz as a potential attorney general"",""Reince Priebus as White House chief of staff""]}","{""results"":[{""claim"":""North Carolina Governor Nikki Haley as secretary of state, as he works to fill administration positions ahead of his inauguration on Jan. 20."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Wikipedia states that Nikki Haley is the United States Permanent Representative to the United Nations and there are no official announcements regarding her potential role as Secretary of State.""},{""claim"":""U.S. Senator Ted Cruz as a potential attorney general"",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia confirms that Ted Cruz is the U.S. Senator from Texas, but there are no official announcements or recent information about his potential role as Attorney General.""},{""claim"":""Reince Priebus as White House chief of staff"",""verdict"":""CONTRADICTED"",""confidence"":0.8,""evidence"":""Wikipedia and DuckDuckGo searches indicate that Reince Priebus previously served as the White House Chief of Staff but there is no information about him being considered for this role again.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",71.45,
503," Paul Ryan Sharpens His Backstabbing Knife, Prepares War With White House (VIDEO)",FAKE,REAL,0.705,"All claim verdicts supported the statement, and while the bias score of 0.85 indicates a sensationalist tone, this does not override the supportive evidence from the claims. The RoBERTa signal, however, confidently classified it as FAKE with high confidence, which is a significant factor in this classification.",sensationalist,0.85,"{""claims"":[""House Speaker Paul Ryan (R-WI) said he doesn't think a government shutdown is necessary, and I don't think most people want to see a government shutdown, ourselves included."",""Congress in the House has already done its work on this issue and left it up to the Senate."",""Trump on Tuesday night suggested he would push to tie funding for his proposed border wall to a government spending bill Congress must pass in the fall to avert a shutdown.""]}","{""results"":[{""claim"":""House Speaker Paul Ryan (R-WI) said he doesn't think a government shutdown is necessary, and I don't think most people want to see a government shutdown, ourselves included."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Washington Post and CNN reported that Paul Ryan stated his view on the government shutdown.""},{""claim"":""Congress in the House has already done its work on this issue and left it up to the Senate."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Hill and Roll Call reported that the House of Representatives had completed their work on the matter.""},{""claim"":""Trump on Tuesday night suggested he would push to tie funding for his proposed border wall to a government spending bill Congress must pass in the fall to avert a shutdown."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Hill and CNN reported that President Donald Trump suggested tying funding for the border wall to a government spending bill.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'meltdown', 'rave-on-ragey')"",""Unattributed claims ('Talking Points Memo reports')"",""One-sided framing with no counter-argument or expert dissent""]}",82.97,
25655,"Charlottesville schools, parents address children's fears after violence",REAL,REAL,0.728,"Two claims were UNVERIFIABLE and one was SUPPORTED by Wikipedia. The bias score of 0.15 indicates a neutral tone, and the RoBERTa signal confirmed it as REAL with 100% confidence.",neutral,0.15,"{""claims"":[""Liz Licht's nine-year-old son went to bed scared that night after learning about the violence."",""Charlottesville Public Schools officials said they are preparing specific plans on how to address the issue when students return to classes next week."",""Saturday’s rally was the latest in a series of demonstrations by white supremacists in Charlottesville in recent months.""]}","{""results"":[{""claim"":""Liz Licht's nine-year-old son went to bed scared that night after learning about the violence."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""This claim is supported by the Wikipedia article, which states that after learning of a woman killed during a counter-protest, Licht could no longer keep news of the violence from her nine-year-old son and seven-year-old twins.""},{""claim"":""Charlottesville Public Schools officials said they are preparing specific plans on how to address the issue when students return to classes next week."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""The search results do not provide any information about current plans by Charlottesville Public Schools officials for addressing issues with students returning to class.""},{""claim"":""Saturday’s rally was the latest in a series of demonstrations by white supremacists in Charlottesville in recent months."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""The search results do not provide information about the frequency or timeline of recent demonstrations by white supremacists in Charlottesville.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",107.91,
36075,Indonesian parliament speaker quits amid graft investigation,REAL,REAL,0.677,"The claim was supported by two sources and contradicted by one, with a bias score of 0.15 indicating neutral tone. The RoBERTa signal confirmed the content as REAL with high confidence.",neutral,0.15,"{""claims"":[""The speaker of Indonesia's parliament, Setya Novanto, has tendered his resignation amid a $170 million graft scandal."",""Setya Novanto was arrested last month over his suspected role in the scandal linked to a national electronic identity card scheme."",""Indonesia was ranked 90 out of 176 countries on Transparency International's corruption perception index.""]}","{""results"":[{""claim"":""The speaker of Indonesia's parliament, Setya Novanto, has tendered his resignation amid a $170 million graft scandal."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia articles mention that Setya Novanto resigned in January 2016 due to the corruption scandal involving the national electronic identity card scheme, which is estimated at $170 million.""},{""claim"":""Setya Novanto was arrested last month over his suspected role in the scandal linked to a national electronic identity card scheme."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Wikipedia and DuckDuckGo searches do not mention any recent arrest of Setya Novanto related to the corruption scandal involving the national electronic identity card scheme.""},{""claim"":""Indonesia was ranked 90 out of 176 countries on Transparency International's corruption perception index."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia states that Indonesia was indeed ranked 90th in the 2015 Corruption Perceptions Index by Transparency International.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",61.9,
29740,Trump Interior nominee would consider more drilling on federal land,REAL,REAL,0.877,"All claim verdicts supported the statement, and the RoBERTa signal confirmed it as REAL with 100% confidence. The bias score of 0.15 indicates a neutral tone.",neutral,0.15,"{""claims"":[""Representative Ryan Zinke of Montana, President-elect Donald Trump’s nominee for secretary of Interior, on Tuesday said he would consider an expansion of energy drilling and mining on federal lands but would ensure sensitive areas remain protected."",""The former Navy SEAL sought to outline a measured approach to the job of managing America’s national parks, forests and tribal lands during a four-hour Senate confirmation hearing that was mostly cordial."",""Yes,” he said in response to a question from Republican Senator Lisa Murkowski of Alaska about whether he would review drilling curbs imposed by President Barack Obama’s administration in her state, home to vast petroleum deposits both onshore and beneath Arctic waters.""]}","{""results"":[{""claim"":""Representative Ryan Zinke of Montana, President-elect Donald Trump’s nominee for secretary of Interior, on Tuesday said he would consider an expansion of energy drilling and mining on federal lands but would ensure sensitive areas remain protected."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Both Wikipedia and DuckDuckGo sources confirm that Zinke stated during a confirmation hearing his intention to expand energy drilling and mining while protecting sensitive areas.""},{""claim"":""The former Navy SEAL sought to outline a measured approach to the job of managing America’s national parks, forests and tribal lands during a four-hour Senate confirmation hearing that was mostly cordial."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Both Wikipedia and DuckDuckGo sources indicate that Zinke outlined a measured approach to managing national parks, forests, and tribal lands during his confirmation hearing.""},{""claim"":""Yes,” he said in response to a question from Republican Senator Lisa Murkowski of Alaska about whether he would review drilling curbs imposed by President Barack Obama’s administration in her state, home to vast petroleum deposits both onshore and beneath Arctic waters."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Both Wikipedia and DuckDuckGo sources confirm that Zinke responded affirmatively during the confirmation hearing regarding his intention to review drilling curbs in Alaska.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",73.39,
34324,Young blacks more open to Bernie Sanders' White House bid,REAL,REAL,0.877,"The claim was supported by two separate sources, and the RoBERTa signal confirmed it as REAL with 100% confidence. The bias score of 0.15 indicates a neutral tone.",neutral,0.15,"{""claims"":[""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide, but among young blacks 18 to 29 years old, that margin shrinks to 46 percent for Clinton versus 33 percent for Sanders."",""Reuters/Ipsos polling last year showed that 36 percent of blacks between 18 and 29 years old thought the country was on the 'wrong track,' compared with 23 percent of blacks who were at least 60 years old.""]}","{""results"":[{""claim"":""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide, but among young blacks 18 to 29 years old, that margin shrinks to 46 percent for Clinton versus 33 percent for Sanders."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""This claim is supported by polling data from the 2016 U.S. presidential election as reported by The Washington Post and CNN.""},{""claim"":""Reuters/Ipsos polling last year showed that 36 percent of blacks between 18 and 29 years old thought the country was on the 'wrong track,' compared with 23 percent of blacks who were at least 60 years old."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""This claim is supported by Reuters/Ipsos polling data from 2016 as reported by Pew Research Center and The Hill.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",76.37,
7497, Sarah Palin: My Husband Nearly Dying Made Me Realize How Important It Was To Elect Trump (VIDEO),FAKE,REAL,0.505,"Two claims were SUPPORTED and one CONTRADICTED by Wikipedia. The bias score of 0.85 indicates sensationalist framing, which combined with the RoBERTa signal strongly suggests fabricated content.",sensationalist,0.85,"{""claims"":[""Sarah Palin's husband, Todd, had been involved in a serious snowmobile accident in Alaska and was in bad condition in the Intensive Care Unit."",""When real life happens, right? When someone is sick in your family, there s an accident that happens, all these challenges, in your business, in your family, with your finances, tryin  to get your kids to be able to afford to go to college, all these real life issues that happen, it really puts things into perspective, doesn't it?"",""That experience made her realize how important her time was and that she needed to spend it getting Trump elected.""]}","{""results"":[{""claim"":""Sarah Palin's husband, Todd, had been involved in a serious snowmobile accident in Alaska and was in bad condition in the Intensive Care Unit."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results indicate that there is no widely known public record of Todd Palin being involved in a serious snowmobile accident, and his personal life has not been extensively documented regarding such an incident.""},{""claim"":""When real life happens, right? When someone is sick in your family, there s an accident that happens, all these challenges, in your business, in your family, with your finances, tryin to get your kids to be able to afford to go to college, all these real life issues that happen, it really puts things into perspective, doesn't it?"",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results suggest this statement is a common expression often used in motivational or inspirational contexts.""},{""claim"":""That experience made her realize how important her time was and that she needed to spend it getting Trump elected."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results indicate the statement is consistent with Sarah Palin's political career, as she became involved in various political activities, including supporting Donald Trump's 2016 presidential campaign.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (painful, pathetic)"",""Unattributed claims ('sources say', 'reportedly', 'many believe')"",""One-sided framing with no counter-argument or expert dissent""]}",88.71,
41618,Europe rights watchdog says Turkey's emergency laws go too far,REAL,REAL,0.877,"All claim verdicts supported the statement, and the bias score of 0.15 indicated a neutral tone. The RoBERTa signal confirmed the statement as REAL with high confidence.",neutral,0.15,"{""claims"":[""An advisory body to the Council of Europe, known as the Venice Commission, acknowledged the need for certain extraordinary steps taken by Turkish authorities to face a dangerous armed conspiracy but urged Ankara to lift laws allowing it to pick mayors, deputy mayors and members of local councils outside of local elections."",""More than 50,000 people have been jailed pending trial over links to Fethullah Gulen since the failed military coup in July last year."",""Since a failed military coup in July last year, President Tayyip Erdogan has overseen a mass purge in the armed forces and the judiciary, as well as a crackdown on critics including academics and journalists.""]}","{""results"":[{""claim"":""An advisory body to the Council of Europe, known as the Venice Commission, acknowledged the need for certain extraordinary steps taken by Turkish authorities to face a dangerous armed conspiracy but urged Ankara to lift laws allowing it to pick mayors, deputy mayors and members of local councils outside of local elections."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Venice Commission has issued statements acknowledging the need for extraordinary steps taken by Turkish authorities while urging legislative reforms. (Wikipedia: Venice Commission, DuckDuckGo: 'Venice Commission Turkey', 'Turkey Venice Commission Report')""},{""claim"":""More than 50,000 people have been jailed pending trial over links to Fethullah Gulen since the failed military coup in July last year."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Various news articles and reports confirm that thousands of individuals have been jailed for alleged links to Fethullah Gulen's organization, with multiple sources mentioning over 50,000 people being detained or arrested. (DuckDuckGo: '50,000 jailed Turkey', 'Turkey Fethullah Gulen arrests')""},{""claim"":""Since a failed military coup in July last year, President Tayyip Erdogan has overseen a mass purge in the armed forces and the judiciary, as well as a crackdown on critics including academics and journalists."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Multiple news articles and reports confirm that President Tayyip Erdogan has overseen purges within the military and judiciary, along with restrictions on media freedom and targeting of critics. (DuckDuckGo: 'Tayyip Erdogan mass purge', 'Turkey press freedom crackdown')""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",92.94,
28524,Hawaii issues first challenge to Trump's new travel ban,REAL,REAL,0.818,"The claim was supported by two out of three claim verdicts, and the bias score of 0.15 indicates a neutral tone. The RoBERTa signal confirmed the content as REAL with high confidence.",neutral,0.15,"{""claims"":[""The state of Hawaii requested emergency court intervention on Wednesday to halt a revised executive order from President Donald Trump placing U.S. entry restrictions on refugees and travelers from six Muslim-majority countries."",""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""The government has said the president has wide authority to implement immigration policy and that the travel rules are necessary to protect against terrorist attacks.""]}","{""results"":[{""claim"":""The state of Hawaii requested emergency court intervention on Wednesday to halt a revised executive order from President Donald Trump placing U.S. entry restrictions on refugees and travelers from six Muslim-majority countries."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia states that the state of Hawaii filed suit against the U.S. Department of Homeland Security (DHS) and the U.S. Customs and Border Protection (CBP), alleging that the executive order violated the Establishment Clause of the First Amendment to the United States Constitution. DuckDuckGo confirms this by mentioning the lawsuit was brought after President Trump signed a revised travel ban on March 6, 2017.""},{""claim"":""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide information about this specific ruling or case. DuckDuckGo did not find any relevant information regarding Judge Derrick Watson's ruling.""},{""claim"":""The government has said the president has wide authority to implement immigration policy and that the travel rules are necessary to protect against terrorist attacks."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo states that the Trump administration has argued that the travel ban is necessary for national security reasons, citing concerns about potential terrorist threats from certain countries.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",86.98,
2254, ‘Drain The Swamp’ Trump Is Now Doing White House Ads For Corporate America (VIDEO),FAKE,REAL,0.662,"Two claims were SUPPORTED and one was UNVERIFIABLE, leading to a REAL classification with moderate confidence. The bias score of 0.75 indicates sensationalist framing, which aligns with the RoBERTa signal suggesting fabricated content.",sensationalist,0.75,"{""claims"":[""A White House press release which congratulated Exxon Mobil Corp. for its recent investment in U.S. manufacturing appears to be copied from a paragraph from the oil company's own release."",""Trump pretty much just gave a shout out to Exxon Mobil Corp. in an ad released on Twitter to his 26.1 million followers."",""During his confirmation hearing, Tillerson said, 'I have never lobbied against [Russian] sanctions personally, to my knowledge, Exxon never directly lobbied against sanctions.'""]}","{""results"":[{""claim"":""A White House press release which congratulated Exxon Mobil Corp. for its recent investment in U.S. manufacturing appears to be copied from a paragraph from the oil company's own release."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The DuckDuckGo search results show that both the White House press release and ExxonMobil's own statement on its investment in U.S. manufacturing contain similar content, suggesting a possible copying of text.""},{""claim"":""Trump pretty much just gave a shout out to Exxon Mobil Corp. in an ad released on Twitter to his 26.1 million followers."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""The DuckDuckGo search results include a tweet from Donald Trump praising ExxonMobil, which was likely shared with his large following.""},{""claim"":""During his confirmation hearing, Tillerson said, 'I have never lobbied against [Russian] sanctions personally, to my knowledge, Exxon never directly lobbied against sanctions.'"",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The search results do not provide a transcript or statement from the confirmation hearing that would confirm or contradict Tillerson's claims about lobbying.""}]}","{""tone"":""sensationalist"",""bias_score"":0.75,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'draining the swamp', 'worse')"",""Unattributed claims ('There is an incredible spirit of optimism sweeping the country right now...')"",""One-sided framing with no counter-argument or expert dissent""]}",92.38,
40334,Graft probe into Mexico president's ally poses tricky challenge ahead of elections,REAL,REAL,0.877,"All claim verdicts supported the statement, and the bias score of 0.15 indicated a neutral tone. The RoBERTa signal confirmed the content as REAL with high confidence.",neutral,0.15,"{""claims"":[""Alberto Elias Beltran, Mexico's top prosecutor and acting Attorney General, fired the federal attorney general responsible for electoral crimes on Friday."",""Emilio Lozoya, the former boss of state oil firm Pemex and a longtime ally of President Enrique Pena Nieto, was accused by Santiago Nieto of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns."",""The Institutional Revolutionary Party (PRI), Mexico's dominant political party for the best part of a century, has long been associated with corruption.""]}","{""results"":[{""claim"":""Alberto Elias Beltran, Mexico's top prosecutor and acting Attorney General, fired the federal attorney general responsible for electoral crimes on Friday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Sources from BBC and Reuters confirm that Alberto Elías Beltrán ordered the dismissal of federal attorney general Raúl Cervantes on Friday, who was responsible for electoral crimes.""},{""claim"":""Emilio Lozoya, the former boss of state oil firm Pemex and a longtime ally of President Enrique Pena Nieto, was accused by Santiago Nieto of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Sources from Bloomberg and Reuters confirm that Santiago Nieto, the former Attorney General of Mexico, accused Emilio Lozoya of writing a letter asking for his innocence to be declared regarding allegations of funneling Odebrecht cash into political campaigns.""},{""claim"":""The Institutional Revolutionary Party (PRI), Mexico's dominant political party for the best part of a century, has long been associated with corruption."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Sources from BBC and Reuters confirm that the Institutional Revolutionary Party (PRI) has long been associated with corruption and has dominated Mexican politics for much of its history.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",95.15,
31808,Mexico says president Pena Nieto to meet Trump on Wednesday,REAL,FAKE,0.723,"Two claims were CONTRADICTED by other sources, and one claim was UNVERIFIABLE. The bias score of 0.15 indicates a neutral tone. Combined, these signals strongly indicate fabricated content.",neutral,0.15,"{""claims"":[""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday."",""The Mexican presidency said the government had sent an invitation to both Trump and Democratic hopeful Hillary Clinton for talks.""]}","{""results"":[{""claim"":""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results indicate that no such meeting has been scheduled or confirmed, and there is no official statement from either party regarding this alleged meeting.""},{""claim"":""The Mexican presidency said the government had sent an invitation to both Trump and Democratic hopeful Hillary Clinton for talks."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results indicate that there has been no official statement from the Mexican government regarding sending invitations to Donald Trump or Hillary Clinton for talks, and no such invitations have been confirmed by any official source in Mexico.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",59.63,
