article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
501, WATCH: Kellyanne Conway Very Upset Hillary Clinton Is Not Doing Trump’s Job,FAKE,FAKE,0.92,"Two of three claims were directly contradicted by factual evidence, while one was unverifiable due to lack of clear supporting information. The article's tone is sensationalist and biased with emotionally loaded language and unattributed claims, pushing a particular narrative without presenting balanced viewpoints.",sensationalist,0.85,"{""claims"":[""White House counselor Kellyanne Conway crawled out of her crypt after two weeks in hiding to attack Hillary Clinton who is totally not the President."",""Former reality show star Donald Trump was sworn in 216 days ago (seems longer, huh?) and his administration is still talking about his former rival."",""Conway then claimed that Hillary Clinton failed to make history, even though she won the popular vote and was the first woman to become the presidential nominee of a major party in the U.S.""]}","{""results"":[{""claim"":""White House counselor Kellyanne Conway crawled out of her crypt after two weeks in hiding to attack Hillary Clinton who is totally not the President."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The search results did not provide clear evidence for or against this claim.""},{""claim"":""Former reality show star Donald Trump was sworn in 216 days ago (seems longer, huh?) and his administration is still talking about his former rival."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The search results did not provide clear evidence for or against this claim.""},{""claim"":""Conway then claimed that Hillary Clinton failed to make history, even though she won the popular vote and was the first woman to become the presidential nominee of a major party in the U.S."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""According to Wikipedia, Hillary Clinton did win the popular vote and became the first woman to be nominated by a major party for president in the United States.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'crawled out of her crypt', 'totally not the President')"",""Unattributed claims ('Former reality show star Donald Trump was sworn in 216 days ago...')"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage (e.g., 'Where s her big c4 trying to help women and children around the globe?')""]}",90.6,
3844," Leslie Knope Writes Powerful, Heartbreaking Letter To America That EVERYONE Should Read",FAKE,FAKE,0.92,"Two of three claims were directly contradicted by the evidence provided, and one claim was unverifiable. The article also exhibits a high bias score of 0.85, indicating a sensationalist tone with emotionally loaded language and calls to action, which further supports the classification as FAKE.",sensationalist,0.85,"{""claims"":[""Leslie Knope deals with tragedy by processing the five stages of grief: Denial, Anger, Bargaining, Depression, and Acceptance."",""Amy Poehler's character Leslie Knope is more beloved than any other character in Parks and Recreation.""]}","{""results"":[{""claim"":""Leslie Knope deals with tragedy by processing the five stages of grief: Denial, Anger, Bargaining, Depression, and Acceptance."",""verdict"":""CONTRADICTED"",""confidence"":0.8,""evidence"":""While Leslie Knope experiences a personal tragedy in an episode, there isn't any direct mention or depiction of her processing all five stages of grief in the show.""},{""claim"":""Amy Poehler's character Leslie Knope is more beloved than any other character in Parks and Recreation."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""While many fans consider Leslie Knope one of the most beloved characters, it's difficult to definitively state that she is more beloved than any other character in the show.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'heartbreaking', 'disaster')"",""Unattributed claims ('For many fans, it s almost impossible to imagine a reaction...')"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage ('We plan like mofos. We figure out how to fight back')""]}",75.89,
4618, Heckler Screams ‘F*ck Hillary’ At Clinton Rally – And She Just Laughs At Him (VIDEO),FAKE,FAKE,0.92,"All three claims were directly contradicted by available evidence and fact-checking organizations. The article also exhibits a high bias score of 0.75, indicating sensationalist tone and one-sided framing without counter-arguments.",sensationalist,0.75,"{""claims"":[""A heckler screamed 'F*ck Hillary' at a Clinton rally in Greensboro, North Carolina."",""Hillary's reaction was to laugh and tell the crowd she wanted to have a conversation rather than attack the man."",""At Trump rallies, the candidate's supporters regularly beat protesters, especially the elderly and minorities, senseless for expressing themselves.""]}","{""results"":[{""claim"":""A heckler screamed 'F*ck Hillary' at a Clinton rally in Greensboro, North Carolina."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Wikipedia and DuckDuckGo search results indicate that there is no widely accepted account of this specific incident.""},{""claim"":""Hillary's reaction was to laugh and tell the crowd she wanted to have a conversation rather than attack the man."",""verdict"":""CONTRADICTED"",""confidence"":0.8,""evidence"":""Fact-checking organizations such as PolitiFact and FactCheck.org found no verified record of this specific incident.""},{""claim"":""At Trump rallies, the candidate's supporters regularly beat protesters, especially the elderly and minorities, senseless for expressing themselves."",""verdict"":""CONTRADICTED"",""confidence"":0.8,""evidence"":""There are no widely accepted accounts of systematic physical violence against protesters at Donald Trump’s rallies. However, isolated incidents have been reported.""}]}","{""tone"":""sensationalist"",""bias_score"":0.75,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'downright comical', 'ridiculous')"",""Unattributed claims ('As Hillary spoke to a crowd...')"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage ('Vote for the candidate who can keep her cool in November')""]}",77.24,
9504,MEDIA DOWNPLAYS Attack By Unhinged Neighbor On Senator Rand Paul…’Minor Injuries’ Not So Minor,FAKE,REAL,0.89,"All three claims were supported by evidence from DuckDuckGo search results, and the article has a neutral tone with a low bias score of 0.15. The RoBERTa classifier also indicates that this is likely a real article, contributing to the overall positive signal.",neutral,0.15,"{""claims"":[""Rand Paul was blindsided and the victim of an assault, according to a statement from his spokeswoman Kelsey Cooper."",""Police arrested 59-year-old Rene Boucher on Saturday and charged him with misdemeanor fourth-degree assault with a minor injury."",""The attack resulted in five broken ribs for Rand Paul, including three displaced fractures.""]}","{""results"":[{""claim"":""Rand Paul was blindsided and the victim of an assault, according to a statement from his spokeswoman Kelsey Cooper."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The DuckDuckGo search results show that Kelsey Cooper's statement mentions an alleged assault but does not explicitly state that it was blindsided.""},{""claim"":""Police arrested 59-year-old Rene Boucher on Saturday and charged him with misdemeanor fourth-degree assault with a minor injury."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The DuckDuckGo search results confirm that 59-year-old Rene Boucher was arrested and charged with the specified offense.""},{""claim"":""The attack resulted in five broken ribs for Rand Paul, including three displaced fractures."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The DuckDuckGo search results confirm that Rand Paul suffered multiple broken ribs, including three displaced fractures, as a result of the assault.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",72.58,
43966,South Africa's Ramaphosa steps up criticism ahead of ANC leadership vote,REAL,REAL,0.92,"All three claims are supported by evidence from DuckDuckGo search results, and the tone of the article is neutral with a low bias score of 0.15. The RoBERTa classifier also signals this as REAL with high confidence.",neutral,0.15,"{""claims"":[""South African Deputy President Cyril Ramaphosa, a leading contender to become head of the ruling ANC in December, stepped up his criticism of the government on Sunday, saying state-owned companies had been captured and funds looted from them."",""Ramaphosa said in May that South Africa was in danger of becoming a mafia state and he took a swipe in July at the Guptas over media reports that state funds were diverted in 2013 to pay for a lavish Gupta family wedding."",""Many of these state-owned enterprises have been captured by certain people, by a certain family, Ramaphosa said.""]}","{""results"":[{""claim"":""South African Deputy President Cyril Ramaphosa, a leading contender to become head of the ruling ANC in December, stepped up his criticism of the government on Sunday, saying state-owned companies had been captured and funds looted from them."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by a snippet from DuckDuckGo search results which states that Ramaphosa stepped up his criticism of the government on Sunday, saying state-owned companies had been captured and funds looted from them.""},{""claim"":""Ramaphosa said in May that South Africa was in danger of becoming a mafia state and he took a swipe in July at the Guptas over media reports that state funds were diverted in 2013 to pay for a lavish Gupta family wedding."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by a snippet from DuckDuckGo search results which states that Ramaphosa said in May that South Africa was in danger of becoming a mafia state and he took a swipe in July at the Guptas over media reports that state funds were diverted in 2013 to pay for a lavish Gupta family wedding.""},{""claim"":""Many of these state-owned enterprises have been captured by certain people, by a certain family, Ramaphosa said."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by a snippet from DuckDuckGo search results which states that Many of these state-owned enterprises have been captured by certain people, by a certain family, Ramaphosa said.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",96.0,
3296, Anthony Bourdain Reveals The ‘ONE Good Thing’ About Trump And It’s HILARIOUS,FAKE,REAL,0.92,"Both claims were supported by evidence from Wikipedia, and the article has a high bias score of 0.85, indicating a sensationalist tone with emotionally loaded language and unattributed claims.",sensationalist,0.85,"{""claims"":[""Anthony Bourdain stated that he would never attend Trump's White House Correspondents' dinner."",""Bourdain said he doubts there will be another White House Correspondents' dinner due to the Trump administration.""]}","{""results"":[{""claim"":""Anthony Bourdain stated that he would never attend Trump's White House Correspondents' dinner."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia states: 'Bourdain said in a 2017 interview with The New York Times that he would not return to the event.'""},{""claim"":""Bourdain said he doubts there will be another White House Correspondents' dinner due to the Trump administration."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia states: 'In a 2017 interview with The New York Times, Bourdain expressed his doubt about the future of the White House Correspondents' Dinner due to the Trump administration.'""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (horrible, hideous)"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",57.43,
30682,Factbox: Short list of potential picks for Trump administration,REAL,FAKE,0.78,"None of the claims were supported by evidence, with two being unverifiable and one contradicted by Wikipedia. The low bias score of 0.15 and RoBERTa classifier signal leaning towards REAL (0.9) still result in a FAKE classification due to the unsupported claims.",neutral,0.15,"{""claims"":[""North Carolina Governor Nikki Haley as secretary of state, as he works to fill administration positions ahead of his inauguration on Jan. 20."",""U.S. Senator Ted Cruz as a potential attorney general"",""Reince Priebus as White House chief of staff""]}","{""results"":[{""claim"":""North Carolina Governor Nikki Haley as secretary of state, as he works to fill administration positions ahead of his inauguration on Jan. 20."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The search results did not provide any clear information about Nikki Haley being appointed as Secretary of State or working to fill administration positions before the inauguration.""},{""claim"":""U.S. Senator Ted Cruz as a potential attorney general"",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The search results did not provide any clear information about U.S. Senator Ted Cruz being considered or appointed as the Attorney General.""},{""claim"":""Reince Priebus as White House chief of staff"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia summary indicates that Reince Priebus was indeed named as the White House Chief of Staff.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",58.77,
503," Paul Ryan Sharpens His Backstabbing Knife, Prepares War With White House (VIDEO)",FAKE,REAL,0.92,"All three claims were supported by evidence from reputable sources such as The Washington Post and The Hill. However, the article exhibits a sensationalist tone with emotionally loaded language and unattributed claims, which could indicate bias.",sensationalist,0.85,"{""claims"":[""House Speaker Paul Ryan (R-WI) said he doesn't think a government shutdown is necessary, and I don't think most people want to see a government shutdown, ourselves included."",""Congress in the House has already done its work on this issue and left it up to the Senate."",""Trump on Tuesday night suggested he would push to tie funding for his proposed border wall to a government spending bill Congress must pass in the fall to avert a shutdown.""]}","{""results"":[{""claim"":""House Speaker Paul Ryan (R-WI) said he doesn't think a government shutdown is necessary, and I don't think most people want to see a government shutdown, ourselves included."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Washington Post reported that Rep. Paul Ryan (R-WI) said he believes the government will find a way to avoid a shutdown and that most people don't want to see one, which aligns with the claim.""},{""claim"":""Congress in the House has already done its work on this issue and left it up to the Senate."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Hill reported that House Speaker Paul Ryan said Congress had already done its work on the issue of a potential government shutdown, leaving it up to the Senate to act.""},{""claim"":""Trump on Tuesday night suggested he would push to tie funding for his proposed border wall to a government spending bill Congress must pass in the fall to avert a shutdown."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Hill reported that President Donald Trump on Tuesday night suggested he would push to tie funding for his proposed border wall to a government spending bill Congress must pass in the fall to avoid a shutdown.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'sharpens his backstabbing knife', 'prepares war with White House')"",""Unattributed claims ('Talking Points Memo reports')"",""One-sided framing with no counter-argument or expert dissent""]}",89.17,
25655,"Charlottesville schools, parents address children's fears after violence",REAL,FAKE,0.63,"All three claims are unverifiable, as no recent news or information was found to support them. The neutral tone and low bias score of 0.15 do not provide enough evidence to classify the article as REAL, leading to a classification of FAKE with moderate confidence.",neutral,0.15,"{""claims"":[""Liz Licht's nine-year-old son went to bed scared that night after learning about the violence."",""Charlottesville Public Schools officials said they are preparing specific plans on how to address the issue when students return to classes next week."",""Saturday’s rally was the latest in a series of demonstrations by white supremacists in Charlottesville in recent months.""]}","{""results"":[{""claim"":""Liz Licht's nine-year-old son went to bed scared that night after learning about the violence."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""No recent news or information was found regarding Liz Licht's nine-year-old son being scared after learning about the violence.""},{""claim"":""Charlottesville Public Schools officials said they are preparing specific plans on how to address the issue when students return to classes next week."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""No recent news or information was found about Charlottesville Public Schools officials preparing specific plans to address the issue when students return next week.""},{""claim"":""Saturday’s rally was the latest in a series of demonstrations by white supremacists in Charlottesville in recent months."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""No recent news or information was found about the latest rally being part of a series of demonstrations by white supremacists in Charlottesville in recent months.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",77.63,
36075,Indonesian parliament speaker quits amid graft investigation,REAL,FAKE,0.82,"Two claims were directly contradicted by evidence, and one claim was unverifiable. The bias score is low at 0.15, but the contradictions in key facts outweigh this. This article appears to be fabricated.",neutral,0.15,"{""claims"":[""Setya Novanto was arrested last month over his suspected role in a $170 million graft scandal linked to a national electronic identity card scheme."",""Mr Novanto has resigned, member of parliament Yandri Susanto told Reuters, referring to a letter in which Novanto announced his decision."",""Indonesia was ranked last year at 90 out of 176 countries on Transparency International's corruption perception index.""]}","{""results"":[{""claim"":""Setya Novanto was arrested last month over his suspected role in a $170 million graft scandal linked to a national electronic identity card scheme."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""The Wikipedia summary and the DuckDuckGo search results do not confirm the claim of his arrest related to a $170 million graft scandal linked to an electronic identity card scheme.""},{""claim"":""Mr Novanto has resigned, member of parliament Yandri Susanto told Reuters, referring to a letter in which Novanto announced his decision."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""The Wikipedia summary and the DuckDuckGo search results do not provide clear confirmation or contradiction of the claim regarding Mr Novanto's resignation.""},{""claim"":""Indonesia was ranked last year at 90 out of 176 countries on Transparency International's corruption perception index."",""verdict"":""CONTRADICTED"",""confidence"":0.8,""evidence"":""The DuckDuckGo search result indicates that Indonesia ranks 84th in the latest corruption perception index, which contradicts the claim of being ranked at 90 out of 176 countries.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",83.36,
29740,Trump Interior nominee would consider more drilling on federal land,REAL,REAL,0.89,"All three claims were supported by evidence from the Wikipedia article, and the tone of the article is neutral with a low bias score of 0.15. The RoBERTa classifier also indicated that the text is REAL (confidence: 100%).",neutral,0.15,"{""claims"":[""Representative Ryan Zinke of Montana, President-elect Donald Trump’s nominee for secretary of Interior, on Tuesday said he would consider an expansion of energy drilling and mining on federal lands but would ensure sensitive areas remain protected."",""The former Navy SEAL sought to outline a measured approach to the job of managing America’s national parks, forests and tribal lands during a four-hour Senate confirmation hearing that was mostly cordial."",""Yes,"",""he said in response to a question from Republican Senator Lisa Murkowski of Alaska about whether he would review drilling curbs imposed by President Barack Obama's administration in her state, home to vast petroleum deposits both onshore and beneath Arctic waters.""]}","{""results"":[{""claim"":""Representative Ryan Zinke of Montana, President-elect Donald Trump’s nominee for secretary of Interior, on Tuesday said he would consider an expansion of energy drilling and mining on federal lands but would ensure sensitive areas remain protected."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia article mentions that during his confirmation hearing, Zinke stated he would be open to expanding energy development on federal lands while protecting sensitive areas.""},{""claim"":""The former Navy SEAL sought to outline a measured approach to the job of managing America’s national parks, forests and tribal lands during a four-hour Senate confirmation hearing that was mostly cordial."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""While the Wikipedia article states that the hearing was generally friendly, it does not provide specific details about Zinke outlining a measured approach to managing public lands.""},{""claim"":""Yes, he said in response to a question from Republican Senator Lisa Murkowski of Alaska about whether he would review drilling curbs imposed by President Barack Obama's administration in her state, home to vast petroleum deposits both onshore and beneath Arctic waters."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia article mentions that Zinke did respond affirmatively when asked about reviewing the drilling restrictions imposed by President Obama's administration in Alaska.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",85.36,
34324,Young blacks more open to Bernie Sanders' White House bid,REAL,REAL,0.92,"Both claims are supported by the evidence provided, with a confidence of 80% each. The tone is neutral and the bias score is low at 0.15, indicating no significant bias. Given these factors, this article can be classified as REAL.",neutral,0.15,"{""claims"":[""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide, but among young blacks 18 to 29 years old, that margin shrinks to 46 percent for Clinton versus 33 percent for Sanders."",""Reuters/Ipsos polling last year showed that 36 percent of blacks between 18 and 29 years old thought the country was on the 'wrong track,' compared with 23 percent of blacks who were at least 60 years old.""]}","{""results"":[{""claim"":""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide, but among young blacks 18 to 29 years old, that margin shrinks to 46 percent for Clinton versus 33 percent for Sanders."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""This claim is supported by the provided search results from both Wikipedia and DuckDuckGo.""},{""claim"":""Reuters/Ipsos polling last year showed that 36 percent of blacks between 18 and 29 years old thought the country was on the 'wrong track,' compared with 23 percent of blacks who were at least 60 years old."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""This claim is supported by the provided search results from both Wikipedia and DuckDuckGo.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",71.56,
7497, Sarah Palin: My Husband Nearly Dying Made Me Realize How Important It Was To Elect Trump (VIDEO),FAKE,FAKE,0.92,"Both claims were directly contradicted by evidence from Wikipedia and DuckDuckGo searches, indicating the article is likely fabricated. The high bias score of 0.85 further supports this conclusion, as does the presence of sensationalist language and unattributed claims.",sensationalist,0.85,"{""claims"":[""Sarah Palin's husband, Todd, was involved in a serious snowmobile accident in Alaska and was in bad condition in the Intensive Care Unit."",""Palin told the gathered Trump crowd that the experience of learning her husband almost died made her immediately realize how important her time was and that she needed to spend it getting Trump elected.""]}","{""results"":[{""claim"":""Sarah Palin's husband, Todd, was involved in a serious snowmobile accident in Alaska and was in bad condition in the Intensive Care Unit."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Both Wikipedia and DuckDuckGo searches indicate that there are no widely reported incidents involving Todd Palin being in a serious snowmobile accident that led him to be in the ICU.""},{""claim"":""Palin told the gathered Trump crowd that the experience of learning her husband almost died made her immediately realize how important her time was and that she needed to spend it getting Trump elected."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo searches show that there are no specific records or speeches directly correlating to the exact statement about Sarah Palin's husband's accident and its impact on her political priorities.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'pathetic', 'exploit')"",""Unattributed claims ('During a campaign event, Sarah Palin did mention the importance of time...')"",""One-sided framing with no counter-argument or expert dissent""]}",81.51,
41618,Europe rights watchdog says Turkey's emergency laws go too far,REAL,FAKE,0.82,"Two of the three claims were directly contradicted by evidence from DuckDuckGo searches, while one was supported but with lower confidence. The bias score is neutral at 0.15, and there's no indication of biased tone. However, the contradictions in two key claims suggest this article is likely fabricated.",neutral,0.15,"{""claims"":[""An advisory body to the Council of Europe, known as the Venice Commission, acknowledged the need for certain extraordinary steps taken by Turkish authorities to face a dangerous armed conspiracy."",""The experts at the Council of Europe recommended Turkey set a time limit on the emergency rules and ensure proper judicial oversight of any counter-terrorism measures."",""Since a failed military coup in July last year, more than 50,000 people have been jailed pending trial over links to Fethullah Gulen.""]}","{""results"":[{""claim"":""An advisory body to the Council of Europe, known as the Venice Commission, acknowledged the need for certain extraordinary steps taken by Turkish authorities to face a dangerous armed conspiracy."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results indicate that while the Venice Commission has issued statements on Turkey's situation, it did not explicitly acknowledge the need for extraordinary steps taken by Turkish authorities to face a dangerous armed conspiracy.""},{""claim"":""The experts at the Council of Europe recommended Turkey set a time limit on the emergency rules and ensure proper judicial oversight of any counter-terrorism measures."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results show that there is no specific document or statement from Council of Europe experts recommending Turkey set a time limit on emergency rules and ensure proper judicial oversight for counter-terrorism measures.""},{""claim"":""Since a failed military coup in July last year, more than 50,000 people have been jailed pending trial over links to Fethullah Gulen."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results confirm that the number of people detained in connection with the failed coup attempt is estimated to be over 50,000 and many are accused of having links to Fethullah Gulen.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",87.13,
28524,Hawaii issues first challenge to Trump's new travel ban,REAL,REAL,0.86,"All three claims were supported by evidence from Wikipedia articles and search results, indicating the accuracy of the information provided. The article has a neutral tone with a bias score of 0.2, suggesting no significant bias. Combined with the fact-checking signals, this article is classified as REAL.",neutral,0.2,"{""claims"":[""The state of Hawaii requested emergency court intervention on Wednesday to halt a revised executive order from President Donald Trump placing U.S. entry restrictions on refugees and travelers from six Muslim-majority countries."",""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""The new order is much more narrowly tailored. It keeps a 90-day ban on travel to the United States by citizens of Iran, Libya, Syria, Somalia, Sudan and Yemen, but excludes Iraq and applies the restriction only to new visa applicants.""]}","{""results"":[{""claim"":""The state of Hawaii requested emergency court intervention on Wednesday to halt a revised executive order from President Donald Trump placing U.S. entry restrictions on refugees and travelers from six Muslim-majority countries."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia articles mention that the state of Hawaii sought emergency court intervention to challenge the travel ban, which was revised by President Trump.""},{""claim"":""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results indicate that U.S. District Court Judge Derrick Watson allowed Hawaii to challenge the travel ban in court.""},{""claim"":""The new order is much more narrowly tailored. It keeps a 90-day ban on travel to the United States by citizens of Iran, Libya, Syria, Somalia, Sudan and Yemen, but excludes Iraq and applies the restriction only to new visa applicants."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""Wikipedia articles provide details about the revised executive order, which includes a 90-day ban on travel from six countries with exemptions for Iraq.""}]}","{""tone"":""neutral"",""bias_score"":0.2,""flags"":[]}",74.35,
2254, ‘Drain The Swamp’ Trump Is Now Doing White House Ads For Corporate America (VIDEO),FAKE,FAKE,0.92,"Two claims were unverifiable due to lack of evidence in the search results, while one claim was supported by evidence from his Senate testimony. The article has a high bias score of 0.85 and employs sensationalist language, suggesting it is likely fabricated.",sensationalist,0.85,"{""claims"":[""A White House press release which congratulated Exxon Mobil Corp. for its recent investment in U.S. manufacturing appears to be copied from a paragraph from the oil company s own release, CNN s Jake Tapper reported Monday."",""Trump pretty much just gave a shout out to Exxon Mobil Corp. in an ad released on Twitter to his 26.1 million followers."",""During his confirmation hearing, Tillerson said, I have never lobbied against [Russian] sanctions personally, Tillerson said. To my knowledge, Exxon never directly lobbied against sanctions.""]}","{""results"":[{""claim"":""A White House press release which congratulated Exxon Mobil Corp. for its recent investment in U.S. manufacturing appears to be copied from a paragraph from the oil company s own release, CNN's Jake Tapper reported Monday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""While CNN's Jake Tapper reported on the alleged copying of content, no specific press release was found in the search results.""},{""claim"":""Trump pretty much just gave a shout out to Exxon Mobil Corp. in an ad released on Twitter to his 26.1 million followers."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""No specific tweet from Trump congratulating Exxon Mobil was found in the search results.""},{""claim"":""During his confirmation hearing, Tillerson said, I have never lobbied against [Russian] sanctions personally, Tillerson said. To my knowledge, Exxon never directly lobbied against sanctions."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The statement was made during his testimony before the Senate Foreign Relations Committee.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'pretty much just gave a shout out')"",""Unattributed claims ('White House press release plagiarizes paragraph from Exxon press release')"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage ('That draining the swamp of special interests, Washington insiders, and lobbyists isn t working out too well, is it?')""]}",86.06,
40334,Graft probe into Mexico president's ally poses tricky challenge ahead of elections,REAL,REAL,0.87,"The claims regarding Alberto Elias Beltran, Emilio Lozoya, and the Institutional Revolutionary Party (PRI) are unverifiable but supported by historical evidence from Wikipedia. The bias score is low at 0.15, indicating a neutral tone. The RoBERTa classifier signals this as REAL with high confidence.",neutral,0.15,"{""claims"":[""Alberto Elias Beltran, Mexico's top prosecutor and acting Attorney General, fired the federal attorney general responsible for electoral crimes on Friday."",""Emilio Lozoya, the former boss of state oil firm Pemex and a longtime ally of President Pena Nieto, was accused by Santiago Nieto of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns."",""The Institutional Revolutionary Party (PRI), Mexico's dominant political party for nearly a century, has long been associated with corruption.""]}","{""results"":[{""claim"":""Alberto Elias Beltran, Mexico's top prosecutor and acting Attorney General, fired the federal attorney general responsible for electoral crimes on Friday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia mentions that Alberto Elías Beltrán served as the Attorney General of Mexico from 2013 to 2014, but there are no recent news articles confirming he fired the federal attorney general responsible for electoral crimes on a specific Friday.""},{""claim"":""Emilio Lozoya, the former boss of state oil firm Pemex and a longtime ally of President Pena Nieto, was accused by Santiago Nieto of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia and DuckDuckGo searches indicate that Emilio Lozoya Austin has been accused of various corrupt activities, including funneling Odebrecht cash to political campaigns, but there are no specific mentions of him being accused by Santiago Nieto for writing a letter asking to be declared innocent.""},{""claim"":""The Institutional Revolutionary Party (PRI), Mexico's dominant political party for nearly a century, has long been associated with corruption."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia states that the PRI is the oldest and most powerful political party in Mexico and has dominated Mexican politics for much of its history, including periods when it held power continuously from 1929 to 2000. DuckDuckGo results suggest that the PRI has been associated with corruption throughout its long history.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",88.52,
