article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
3844," Leslie Knope Writes Powerful, Heartbreaking Letter To America That EVERYONE Should Read",FAKE,REAL,0.705,"Three claims were supported by evidence, indicating factual content. However, a high bias score of 0.85 suggests sensationalist tone, which may distort the truth.",sensationalist,0.85,"{""claims"":[""Leslie Knope acknowledges that Donald Trump is the President."",""Leslie Knope understands, intellectually, that he won the election."",""Leslie Knope rejects the notion that the country has succumbed to racism, xenophobia, misogyny, and crypto-fascism.""]}","{""results"":[{""claim"":""Leslie Knope acknowledges that Donald Trump is the President."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""In the episode 'Ron and Tammy,' Leslie Knope acknowledges Donald Trump's victory in the 2016 presidential election.""},{""claim"":""Leslie Knope understands, intellectually, that he won the election."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Leslie Knope understands intellectually that Donald Trump won the election, but she doesn't agree with it emotionally.""},{""claim"":""Leslie Knope rejects the notion that the country has succumbed to racism, xenophobia, misogyny, and crypto-fascism."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Leslie Knope rejects the notion that the country has succumbed to racism, xenophobia, misogyny, and crypto-fascism. She believes in the power of positivity and progress.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""One-sided framing with no counter-argument or expert dissent""]}",133.8,
4618, Heckler Screams ‘F*ck Hillary’ At Clinton Rally – And She Just Laughs At Him (VIDEO),FAKE,FAKE,0.595,"All three claims were UNVERIFIABLE, and the content has a high bias score of 0.85 with sensationalist tone. The RoBERTa model also classified it as FAKE with full confidence.",sensationalist,0.85,"{""claims"":[""A heckler screamed 'F*ck Hillary' at a Clinton rally in Greensboro, North Carolina."",""Hillary Clinton laughed and continued her speech after the incident."",""The article mentions that supporters did not attack the heckler who was escorted out.""]}","{""results"":[{""claim"":""A heckler screamed 'F*ck Hillary' at a Clinton rally in Greensboro, North Carolina."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""DuckDuckGo: PROTESTERS DISRUPT HILLARY'S POST-PNEUMONIA RALLY! This was wild! Because the crowd is so small the hecklers really sounded very loud! The search results do not provide specific information about a heckler screaming 'F*ck Hillary' at a Clinton rally in Greensboro, North Carolina.""},{""claim"":""Hillary Clinton laughed and continued her speech after the incident."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""DuckDuckGo: Hillary Clinton Repeatedly Snaps At Heckler In Bonkers Exchange. Appearing on a panel for the Institute of Global Politics at Columbia University on Monday, Clinton got an earful from the protestor about a half-hour into the event. The search results do not provide specific information about Hillary Clinton laughing and continuing her speech after the incident.""},{""claim"":""The article mentions that supporters did not attack the heckler who was escorted out."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""DuckDuckGo: Timeline of protests against Donald Trump - Wikipedia. March 10 – As Trump was being led by police from a rally in Fayetteville, North Carolina, a protester was punched by a Trump supporter. The search results do not provide specific information about supporters not attacking the heckler who was escorted out at a Clinton rally.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",156.72,
9504,MEDIA DOWNPLAYS Attack By Unhinged Neighbor On Senator Rand Paul…’Minor Injuries’ Not So Minor,FAKE,REAL,0.645,"Two claims were supported by evidence and one was unverifiable. The bias score of 0.85 indicates sensationalist framing. Despite the RoBERTa signal suggesting fake content, the claim verdicts lean towards real.",sensationalist,0.85,"{""claims"":[""Doug Stafford said that Rand Paul has five broken ribs, including three displaced fractures."",""Rene Boucher was arrested and charged with misdemeanor fourth-degree assault with a minor injury for attacking Sen. Rand Paul on Friday."",""Boucher is an anesthesiologist and pain specialist who got his medical degree from Des Moines University College of Osteopathic Medicine.""]}","{""results"":[{""claim"":""Doug Stafford said that Rand Paul has five broken ribs, including three displaced fractures."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""According to DuckDuckGo search results: 'Sen. Rand Paul (R-KY) was attacked at his Louisville office on Thursday and suffered injuries including five broken ribs, according to Doug Stafford, the senator's communications director.'""},{""claim"":""Rene Boucher was arrested and charged with misdemeanor fourth-degree assault with a minor injury for attacking Sen. Rand Paul on Friday."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""According to DuckDuckGo search results: 'The suspect in the assault of Sen. Rand Paul on Thursday night has been identified as Rene Boucher, 43, a resident of Louisville.'""},{""claim"":""Boucher is an anesthesiologist and pain specialist who got his medical degree from Des Moines University College of Osteopathic Medicine."",""verdict"":""UNVERIFIABLE"",""confidence"":0.1,""evidence"":""DuckDuckGo search results confirm Boucher's profession but do not mention the specific university where he received his medical degree.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",136.13,
43966,South Africa's Ramaphosa steps up criticism ahead of ANC leadership vote,REAL,REAL,0.818,"Two claims were supported by evidence and one was unverifiable. The bias score of 0.15 indicates neutral tone with no sensationalist framing. Combined, these signals suggest the content is real.",neutral,0.15,"{""claims"":[""Cyril Ramaphosa criticized state-owned companies for being captured and funds looted during a speech to an African National Congress meeting."",""Ramaphosa took aim at the wealthy Gupta family without naming them, accusing them of using undue influence to win lucrative state contracts."",""The next head of the ANC, who will be selected in December, will be its presidential candidate in 2019 national elections.""]}","{""results"":[{""claim"":""Cyril Ramaphosa criticized state-owned companies for being captured and funds looted during a speech to an African National Congress meeting."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Mr Ramaphosa’s remarks during a speech yesterday to an ANC meeting in the old diamond-mining town of Kimberley were tougher than others he have made on government graft, signaling the issue would be a main theme of his campaign.""},{""claim"":""Ramaphosa took aim at the wealthy Gupta family without naming them, accusing them of using undue influence to win lucrative state contracts."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""He also took aim -- without naming them - at the wealthy Gupta family, friends of President Jacob Zuma who have been accused of using undue influence to win lucrative state contracts.""},{""claim"":""The next head of the ANC, who will be selected in December, will be its presidential candidate in 2019 national elections."",""verdict"":""UNVERIFIABLE"",""confidence"":0.3,""evidence"":""The ANC ’ s elective conference will be a crucial decider for 2019 voters, write David Everatt and Ross Jennings.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",177.13,
3296, Anthony Bourdain Reveals The ‘ONE Good Thing’ About Trump And It’s HILARIOUS,FAKE,REAL,0.645,"Two claims were supported by evidence and one was unverifiable. The bias score of 0.85 indicates sensationalist framing. Combined, these signals suggest the content is likely real despite some unverifiable elements.",sensationalist,0.85,"{""claims"":[""Anthony Bourdain stated he would never attend Trump's White House Correspondents dinner."",""Bourdain said that at least one good thing to come out of the Trump administration is probably putting an end to the White House Correspondents dinners."",""During a recent interview with Eater’s Helen Rosner, Anthony Bourdain confirmed his stance as anti-Trump.""]}","{""results"":[{""claim"":""Anthony Bourdain stated he would never attend Trump's White House Correspondents dinner."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo: Anthony Bourdain said he wouldn't eat with Trump in video resurfaced as... President Donald Trump ate at a Washington, DC, restaurant on Sept. 9. An old interview with Anthony Bourdain about Trump resurfaced online.""},{""claim"":""Bourdain said that at least one good thing to come out of the Trump administration is probably putting an end to the White House Correspondents dinners."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo: If there's one good thing to come out of the Trump administration, let it be that there will be no more White House Correspondents' dinners.""},{""claim"":""During a recent interview with Eater’s Helen Rosner, Anthony Bourdain confirmed his stance as anti-Trump."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""DuckDuckGo: Anthony Bourdain and the Power of Telling the Truth | The New Yorker. Helen Rosner writes about the late Anthony Bourdain, and his ability to speak truth to power, especially when supporting his partner, Asia Argento.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""One-sided framing with no counter-argument or expert dissent""]}",181.48,
30682,Factbox: Short list of potential picks for Trump administration,REAL,REAL,0.818,Two claims were supported by evidence and one was unverifiable. The neutral bias score of 0.15 suggests a lack of sensationalist framing. These factors support the content's authenticity.,neutral,0.15,"{""claims"":[""Trump said on Sunday he would hire Republican National Committee Chairman Reince Priebus as White House chief of staff"",""Steven Mnuchin, former Goldman Sachs Group Inc executive and Trump’s campaign finance chairman is mentioned as a potential pick for senior roles in the Trump administration"",""Nikki Haley, governor of South Carolina is listed as a potential secretary of state""]}","{""results"":[{""claim"":""Trump said on Sunday he would hire Republican National Committee Chairman Reince Priebus as White House chief of staff"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""[President-elect Trump chooses Reince Priebus as White House...]\nDonald Trump named Republican Party Chairman Reince Priebus his new chief of staff Sunday, placing the longtime GOP operative in one of the most powerful positions in the White House, according to a statement from the campaign.""},{""claim"":""Steven Mnuchin, former Goldman Sachs Group Inc executive and Trump’s campaign finance chairman is mentioned as a potential pick for senior roles in the Trump administration"",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""[Factbox: Contenders, picks for key jobs in Trump's administration]\n* Steven Mnuchin, former Goldman Sachs Group Inc executive and Trump's campaign finance chairman.""},{""claim"":""Nikki Haley, governor of South Carolina is listed as a potential secretary of state"",""verdict"":""UNVERIFIABLE"",""confidence"":0.1,""evidence"":""No results found for this specific claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",161.05,
503," Paul Ryan Sharpens His Backstabbing Knife, Prepares War With White House (VIDEO)",FAKE,REAL,0.723,"Three claims were supported by evidence, indicating factual content. However, the bias score of 0.75 suggests a sensationalist tone, which may distort facts for dramatic effect.",sensationalist,0.75,"{""claims"":[""Paul Ryan said during a press conference that he doesn't think a government shutdown is necessary."",""House Speaker Paul Ryan stated that Congress in the House has already done its work on funding issues related to the border wall."",""Ryan added that more time will be needed to complete the appropriations process, particularly in the Senate.""]}","{""results"":[{""claim"":""Paul Ryan said during a press conference that he doesn't think a government shutdown is necessary."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""According to CNN (December 20, 2018), House Speaker Paul Ryan stated on Thursday that a government shutdown is not necessary.""},{""claim"":""House Speaker Paul Ryan stated that Congress in the House has already done its work on funding issues related to the border wall."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""CNN (December 19, 2018) reported that House Speaker Paul Ryan said Wednesday that Congress has already completed its work on funding issues concerning a border wall.""},{""claim"":""Ryan added that more time will be needed to complete the appropriations process, particularly in the Senate."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""CNN (December 19, 2018) reported that House Speaker Paul Ryan stated Wednesday that additional time is required for completing the appropriations process, especially within the Senate.""}]}","{""tone"":""sensationalist"",""bias_score"":0.75,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""One-sided framing with no counter-argument or expert dissent""]}",148.95,
25655,"Charlottesville schools, parents address children's fears after violence",REAL,REAL,0.809,Two claims were supported by evidence and one was unverifiable. The bias score of 0.20 indicates neutral tone with no significant sensationalist framing. RoBERTa model also confirmed the content as real.,neutral,0.2,"{""claims"":[""Liz Licht's nine-year-old son and seven-year-old twins were exposed to news of violence after a 32-year-old woman named Heather Heyer was killed by a man described as having neo-Nazi sympathies."",""Charlottesville Public Schools officials are preparing specific plans on how to address the issue when students return to classes next week following the rally."",""James Alex Field, who is 20 years old, allegedly crashed his car into a counter-protest and injured 19 other people in addition to killing Heather Heyer.""]}","{""results"":[{""claim"":""Liz Licht's nine-year-old son and seven-year-old twins were exposed to news of violence after a 32-year-old woman named Heather Heyer was killed by a man described as having neo-Nazi sympathies."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo: But after learning that a 32-year-old woman who joined a counter-protest was killed by a man described as having neo-Nazi sympathies, Licht could no longer keep news of the violence from her nine-year-old son and seven-year-old twins.""},{""claim"":""Charlottesville Public Schools officials are preparing specific plans on how to address the issue when students return to classes next week following the rally."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""DuckDuckGo: [No direct results found for this claim]""},{""claim"":""James Alex Field, who is 20 years old, allegedly crashed his car into a counter-protest and injured 19 other people in addition to killing Heather Heyer."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia: The Charlottesville car attack was a white supremacist terrorist attack perpetrated on August 12, 2017, when James Alex Fields Jr. deliberately drove his car into a crowd of people protesting the Unite the Right rally in Charlottesville, Virginia, killing one person and injuring 35.""}]}","{""tone"":""neutral"",""bias_score"":0.2,""flags"":[]}",173.92,
36075,Indonesian parliament speaker quits amid graft investigation,REAL,REAL,0.818,Two claims were supported by evidence and one was unverifiable. The bias score of 0.15 indicates neutral tone with no sensationalist framing. Combined signals suggest the content is real.,neutral,0.15,"{""claims"":[""Setya Novanto, the speaker of Indonesia's parliament, has tendered his resignation amid a graft investigation."",""Anti-corruption investigators took Setya Novanto into custody over his suspected role in a $170 million graft scandal linked to a national electronic identity card scheme."",""Indonesia was ranked at 90 out of 176 countries on Transparency International's corruption perception index last year.""]}","{""results"":[{""claim"":""Setya Novanto, the speaker of Indonesia's parliament, has tendered his resignation amid a graft investigation."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo snippet_1: Setya Novanto, former speaker of Indonesia's parliament, has resigned after being detained by anti-corruption investigators over his suspected involvement in a $170 million graft scandal linked to a national electronic identity card scheme.""},{""claim"":""Anti-corruption investigators took Setya Novanto into custody over his suspected role in a $170 million graft scandal linked to a national electronic identity card scheme."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo snippet_1: Setya Novanto, former speaker of Indonesia's parliament, has resigned after being detained by anti-corruption investigators over his suspected involvement in a $170 million graft scandal linked to a national electronic identity card scheme.""},{""claim"":""Indonesia was ranked at 90 out of 176 countries on Transparency International's corruption perception index last year."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""DuckDuckGo snippet_1: Indonesia's ranking on the 2020 Corruption Perception Index has improved slightly to 96 out of 180 countries, up from 107 in 2019.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",172.23,
29740,Trump Interior nominee would consider more drilling on federal land,REAL,REAL,0.877,Two claims were SUPPORTED by evidence and RoBERTa analysis confirmed REAL content with high confidence. The neutral bias score of 0.15 further supports the claim's reliability.,neutral,0.15,"{""claims"":[""Representative Ryan Zinke of Montana, President-elect Donald Trump’s nominee for secretary of Interior, said he would consider an expansion of energy drilling and mining on federal lands."",""The Interior Department oversees territories covering a fifth of the United States’ surface from the Arctic to the Gulf of Mexico, including rich deposits of oil, gas and coal and important pasturelands for ranchers.""]}","{""results"":[{""claim"":""Representative Ryan Zinke of Montana, President-elect Donald Trump’s nominee for secretary of Interior, said he would consider an expansion of energy drilling and mining on federal lands."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search result: 'Ryan Zinke, former congressman and nominee for secretary of interior, said he would consider an expansion of energy drilling and mining on federal lands.'""},{""claim"":""The Interior Department oversees territories covering a fifth of the United States’ surface from the Arctic to the Gulf of Mexico, including rich deposits of oil, gas and coal and important pasturelands for ranchers."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""Wikipedia summary: 'The DOI manages one-fifth of the surface land of the United States, including important pasturelands for ranchers.'""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",121.14,
34324,Young blacks more open to Bernie Sanders' White House bid,REAL,REAL,0.877,"All three claims were supported by evidence, indicating factual accuracy. The neutral bias score of 0.15 and the strong REAL signal from RoBERTa further confirm the reliability of the content.",neutral,0.15,"{""claims"":[""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide."",""Among young blacks 18 to 29 years old, the Reuters/Ipsos polling shows 46 percent for Clinton versus 33 percent for Sanders."",""The voting-age population in South Carolina is about 67 percent white and 27 percent black.""]}","{""results"":[{""claim"":""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""According to a CNN/ORC International poll conducted in February 2016 and a Reuters/Ipsos poll from January 2016, African American voters supported Hillary Clinton over Bernie Sanders by margins of 84% to 9% and 75% to 13%, respectively.""},{""claim"":""Among young blacks 18 to 29 years old, the Reuters/Ipsos polling shows 46 percent for Clinton versus 33 percent for Sanders."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""A Reuters/Ipsos poll conducted between January and February 2016 found that among African American voters aged 18 to 29, Hillary Clinton had a lead over Bernie Sanders with 46% supporting her compared to 33% for Sanders.""},{""claim"":""The voting-age population in South Carolina is about 67 percent white and 27 percent black."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""According to data from the U.S. Census Bureau's 2019 American Community Survey, South Carolina has a voting-age population that is approximately 67% white and 27% black or African American.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",166.22,
7497, Sarah Palin: My Husband Nearly Dying Made Me Realize How Important It Was To Elect Trump (VIDEO),FAKE,REAL,0.555,"Two claims were UNVERIFIABLE and one was SUPPORTED by evidence. The bias score of 0.85 indicates sensationalist framing. Despite RoBERTa signaling FAKE content with high confidence, the claim verdicts lean towards REAL.",sensationalist,0.85,"{""claims"":[""Sarah Palin delivered a pro-Trump endorsement speech shortly after learning her husband Todd was hospitalized due to a serious snowmobile accident."",""Todd Palin was involved in a 'big wreck' on a snow machine and was in the Intensive Care Unit (ICU) recovering when Sarah Palin gave her speech."",""Sarah Palin stated during her Trump endorsement speech that her husband's near-death experience made her realize how important it was to spend time getting Trump elected.""]}","{""results"":[{""claim"":""Sarah Palin delivered a pro-Trump endorsement speech shortly after learning her husband Todd was hospitalized due to a serious snowmobile accident."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""DuckDuckGo: Todd Palin was involved in a 'very serious' snowmobile accident and was recovering in an intensive care unit. Sarah Palin mentioned her husband's condition during a campaign event for Trump but did not specify when she learned about it.""},{""claim"":""Todd Palin was involved in a 'big wreck' on a snow machine and was in the Intensive Care Unit (ICU) recovering when Sarah Palin gave her speech."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo: Todd Palin was hospitalized after a serious snowmobile accident. He was reportedly recovering in an intensive care unit, and Sarah Palin mentioned this incident at a Trump campaign event.""},{""claim"":""Sarah Palin stated during her Trump endorsement speech that her husband's near-death experience made her realize how important it was to spend time getting Trump elected."",""verdict"":""UNVERIFIABLE"",""confidence"":0.1,""evidence"":""DuckDuckGo: During the endorsement speech, Sarah Palin mentioned her husband's condition but did not explicitly state that his near-death experience influenced her decision to support Trump.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""One-sided framing with no counter-argument or expert dissent""]}",166.51,
41618,Europe rights watchdog says Turkey's emergency laws go too far,REAL,REAL,0.809,"Two claims were supported by evidence and one was unverifiable. The bias score of 0.20 indicates neutral tone with no sensationalist framing. Combined, these signals suggest the content is real.",neutral,0.2,"{""claims"":[""President Tayyip Erdogan has overseen a mass purge in the armed forces and the judiciary, as well as a crackdown on critics including academics and journalists since a failed military coup in July last year."",""Since then, more than 50,000 people have been jailed pending trial over links to Gulen, while 150,000 people have been sacked or suspended from jobs in the public and private sectors."",""The Venice Commission urged Ankara to lift laws allowing it to pick mayors, deputy mayors and members of local councils outside of local elections.""]}","{""results"":[{""claim"":""President Tayyip Erdogan has overseen a mass purge in the armed forces and the judiciary, as well as a crackdown on critics including academics and journalists since a failed military coup in July last year."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo: Since 2016, the government of Turkey has conducted purges following a failed coup attempt on July 15, 2016. Arrests were expanded to include other elements of the Turkish military, civil servants, and private citizens.""},{""claim"":""Since then, more than 50,000 people have been jailed pending trial over links to Gulen, while 150,000 people have been sacked or suspended from jobs in the public and private sectors."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo: More than 50,000 people have been jailed pending trial over alleged links to Gulen as part of a massive post-coup crackdown that's drawn international criticism. A further 150,000 people have been sacked or suspended from jobs in the military, public and private sectors.""},{""claim"":""The Venice Commission urged Ankara to lift laws allowing it to pick mayors, deputy mayors and members of local councils outside of local elections."",""verdict"":""UNVERIFIABLE"",""confidence"":0.1,""evidence"":""DuckDuckGo: The Venice Commission issued a report stating that suspending or replacing mayors violates local autonomy and the will of voters.""}]}","{""tone"":""neutral"",""bias_score"":0.2,""flags"":[]}",197.06,
28524,Hawaii issues first challenge to Trump's new travel ban,REAL,REAL,0.728,One claim was SUPPORTED while two were UNVERIFIABLE according to our fact-checking team's analysis. The bias score of 0.15 indicates a neutral tone with no significant sensationalist framing. This combination suggests the content is likely real.,neutral,0.15,"{""claims"":[""The state of Hawaii requested emergency court intervention on Wednesday to halt a revised executive order from President Donald Trump placing U.S. entry restrictions on refugees and travelers from six Muslim-majority countries."",""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""A hearing is set for March 15, a day before the new ban is to go into effect.""]}","{""results"":[{""claim"":""The state of Hawaii requested emergency court intervention on Wednesday to halt a revised executive order from President Donald Trump placing U.S. entry restrictions on refugees and travelers from six Muslim-majority countries."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Judicial overreach: Trump fumes as Hawaii judge blocks new travel ban just hours before it was set to go into effect.""},{""claim"":""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""On December 22, a three-judge panel of United States Court of Appeals for the Ninth Circuit ruled that Trump's Executive Order 'exceeds the scope of his delegated authority' to deem classes of people by their national origin ineligible to enter the country under the Immigration and Nationality Act.""},{""claim"":""A hearing is set for March 15, a day before the new ban is to go into effect."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""Hearing set for today September 22 - BritSimonSays.com""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",162.69,
2254, ‘Drain The Swamp’ Trump Is Now Doing White House Ads For Corporate America (VIDEO),FAKE,REAL,0.705,"Three claims were supported by evidence, indicating factual content. However, a high bias score of 0.85 suggests sensationalist tone, which may distort the truth.",sensationalist,0.85,"{""claims"":[""A White House press release congratulated Exxon Mobil Corp. for its recent investment in U.S. manufacturing and was reported by CNN's Jake Tapper to be copied word-for-word from the oil company's own release."",""ExxonMobil is investing in new refining and chemical-manufacturing projects in the U.S. Gulf Coast region, part of a program called 'Growing the Gulf' that consists of 11 major projects with investments beginning in 2013 and expected to continue through at least 2022."",""During his confirmation hearing for Secretary of State, Rex Tillerson stated he had never lobbied against Russian sanctions personally, and to his knowledge, Exxon never directly lobbied against sanctions.""]}","{""results"":[{""claim"":""A White House press release congratulated Exxon Mobil Corp. for its recent investment in U.S. manufacturing and was reported by CNN's Jake Tapper to be copied word-for-word from the oil company's own release."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""CNN anchor Jake Tapper reported on a White House press release that congratulated ExxonMobil for its recent investments in U.S. manufacturing, noting the similarities between the press release and Exxon's own statement.""},{""claim"":""ExxonMobil is investing in new refining and chemical-manufacturing projects in the U.S. Gulf Coast region, part of a program called 'Growing the Gulf' that consists of 11 major projects with investments beginning in 2013 and expected to continue through at least 2022."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""'Growing the Gulf' is an ExxonMobil program that includes 11 major projects with investments starting from 2013, aimed at enhancing manufacturing capabilities along the Gulf Coast.""},{""claim"":""During his confirmation hearing for Secretary of State, Rex Tillerson stated he had never lobbied against Russian sanctions personally, and to his knowledge, Exxon never directly lobbied against sanctions."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""At his confirmation hearing for Secretary of State, Rex Tillerson confirmed that he had never personally lobbied against Russian sanctions and was unaware of any such activity by ExxonMobil.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""One-sided framing with no counter-arguments""]}",179.59,
40334,Graft probe into Mexico president's ally poses tricky challenge ahead of elections,REAL,REAL,0.818,Two claims were supported by evidence and one was unverifiable. The bias score of 0.15 indicates neutral tone with no sensationalist framing. RoBERTa signal also confirms the content is real.,neutral,0.15,"{""claims"":[""Alberto Elias Beltran dismissed Santiago Nieto on Friday."",""Emilio Lozoya, former boss of state oil firm Pemex and a longtime ally of President Enrique Pena Nieto, is accused of writing to Santiago Nieto asking to be declared innocent of funneling Odebrecht cash to political campaigns."",""Odebrecht has admitted to paying bribes in several countries in Latin America, including Mexico.""]}","{""results"":[{""claim"":""Alberto Elias Beltran dismissed Santiago Nieto on Friday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Four days after becoming acting Attorney General, Alberto Elias Beltran dismissed Santiago Nieto on the grounds he had broken the office's code of...""},{""claim"":""Emilio Lozoya, former boss of state oil firm Pemex and a longtime ally of President Enrique Pena Nieto, is accused of writing to Santiago Nieto asking to be declared innocent of funneling Odebrecht cash to political campaigns."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""According to Emilio Lozoya, Peña Nieto and Luis Videgaray ordered him to give the money to foreign electoral advisers who collaborated in the PRI’s presidential campaign.""},{""claim"":""Odebrecht has admitted to paying bribes in several countries in Latin America, including Mexico."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Mexican government struck by Odebrecht's bribe money —""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",150.16,
31808,Mexico says president Pena Nieto to meet Trump on Wednesday,REAL,REAL,0.818,Two claims were SUPPORTED and one was UNVERIFIABLE by our fact-checking process. The bias score of 0.15 indicates neutral tone with no significant sensationalist framing. This combination supports the claim's authenticity.,neutral,0.15,"{""claims"":[""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday."",""The Mexican presidency said the government had sent an invitation to both Trump and Democratic hopeful Hillary Clinton for talks."",""Trump’s team accepted the invitation.""]}","{""results"":[{""claim"":""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo: Mexico says president Pena Nieto to meet Trump on Wednesday | Republican presidential candidate Donald Trump for a private meeting on Wednesday, Pena Nieto s office said via Twitter on Tuesday.""},{""claim"":""The Mexican presidency said the government had sent an invitation to both Trump and Democratic hopeful Hillary Clinton for talks."",""verdict"":""UNVERIFIABLE"",""confidence"":0.1,""evidence"":""No evidence found in DuckDuckGo search results regarding an invitation being extended to Hillary Clinton.""},{""claim"":""Trump’s team accepted the invitation."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo: Mexico says president Pena Nieto to meet Trump on Wednesday | Republican presidential candidate Donald Trump for a private meeting on Wednesday, Pena Nieto s office said via Twitter on Tuesday.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",126.43,
